pmid,current_affiliation
17972230,FALSE
25336247,FALSE
25664703,TRUE
25848346,FALSE
26229522,FALSE
26236171,FALSE
27270828,FALSE
27627792,FALSE
27683072,TRUE
27683246,TRUE
27687903,TRUE
27713072,TRUE
27940510,FALSE
27965044,TRUE
28460638,TRUE
28614866,TRUE
28835370,TRUE
28893759,TRUE
30045912,TRUE
30242392,FALSE
30343955,TRUE
30353082,TRUE
30636216,TRUE
31144075,TRUE
31810629,FALSE
32040553,TRUE
32232436,FALSE
32289164,TRUE
32980429,TRUE
33007077,TRUE
33563630,TRUE
33975892,TRUE
33992716,TRUE
34785765,FALSE
34843861,TRUE
36053960,TRUE
36456204,TRUE
36808728,FALSE
37611844,FALSE
37943070,FALSE
38492945,FALSE
38548010,FALSE
38950584,FALSE
39505391,FALSE
39750005,FALSE
40433218,FALSE
40602496,TRUE
