pmid,current_affiliation
11860614,FALSE
11967146,TRUE
12823863,FALSE
14523610,TRUE
14716043,TRUE
15323577,TRUE
15468365,TRUE
15517191,TRUE
16143046,TRUE
16287007,TRUE
16341623,TRUE
16547791,FALSE
16982593,FALSE
17091776,FALSE
17097526,FALSE
17108318,FALSE
17934033,TRUE
18641106,TRUE
18752678,TRUE
18801200,TRUE
18828906,TRUE
18830829,FALSE
19515803,FALSE
19534577,TRUE
19551379,TRUE
19654194,TRUE
19660103,TRUE
19672628,FALSE
19734999,FALSE
20388226,FALSE
20400449,FALSE
20554232,FALSE
20929589,TRUE
21689448,TRUE
21880525,FALSE
21955750,TRUE
22213724,TRUE
22587861,FALSE
22619678,TRUE
22624776,TRUE
23519952,FALSE
23530948,TRUE
23813394,TRUE
23895145,FALSE
24138565,FALSE
24169082,TRUE
24206869,TRUE
24341470,TRUE
24577853,TRUE
24722136,FALSE
24885323,TRUE
24953541,TRUE
25376465,TRUE
25398885,TRUE
25478216,FALSE
25585562,TRUE
25692042,TRUE
25709852,TRUE
25764521,TRUE
25774306,FALSE
25850439,TRUE
25852881,FALSE
25957065,TRUE
25962885,TRUE
26178277,TRUE
26205265,FALSE
26881176,TRUE
27483045,TRUE
27818766,FALSE
27855633,FALSE
28108205,TRUE
28125982,TRUE
28267829,FALSE
28602848,FALSE
28864698,TRUE
28951149,FALSE
29142041,TRUE
29304836,TRUE
29333160,TRUE
29374488,TRUE
30038794,TRUE
30587140,TRUE
30595783,TRUE
30641774,FALSE
30723960,TRUE
30802917,FALSE
30829183,TRUE
31098708,TRUE
31866418,TRUE
31907694,TRUE
32072073,TRUE
32257097,TRUE
32723311,TRUE
32776676,TRUE
32800745,TRUE
32972869,TRUE
33008757,TRUE
33338209,TRUE
33610526,TRUE
33680257,TRUE
34226209,TRUE
34418976,TRUE
35045863,TRUE
35122160,TRUE
35271174,FALSE
35473665,TRUE
35985648,TRUE
36248272,TRUE
37461117,TRUE
37491101,TRUE
37816527,TRUE
37851659,FALSE
37925161,TRUE
38011931,FALSE
38346037,FALSE
38400215,TRUE
38595264,TRUE
38753692,TRUE
38918265,TRUE
39234283,TRUE
39585819,TRUE
39609010,TRUE
40042971,TRUE
40279315,TRUE
40288797,TRUE
40650898,TRUE
