openalex_id,current_affiliation
W1541120583,FALSE
W1543143207,FALSE
W1548032997,FALSE
W1763645142,FALSE
W1966018405,FALSE
W1973681861,FALSE
W1986726730,FALSE
W1989096430,FALSE
W1996396680,FALSE
W2019197864,FALSE
W2021848170,FALSE
W2037367508,FALSE
W2041741265,FALSE
W2044230750,FALSE
W2057780085,FALSE
W2059455712,FALSE
W2064831321,FALSE
W2067092892,FALSE
W2085587339,FALSE
W2085951287,FALSE
W2088117510,FALSE
W2095188233,FALSE
W2107690178,FALSE
W2108617972,FALSE
W2153357794,FALSE
W2179779247,FALSE
W2312806516,FALSE
W2314885258,FALSE
W2316028160,FALSE
W2321812643,FALSE
W2324360815,FALSE
W2328715286,FALSE
W2329821934,FALSE
W2331265720,FALSE
W2334689330,FALSE
W2499027855,FALSE
W2511466669,FALSE
W2527691887,FALSE
W2593525035,FALSE
W2738054893,FALSE
W2760957318,FALSE
W2796809301,FALSE
W2797390252,FALSE
W2801298701,FALSE
W2802074301,FALSE
W3137280537,FALSE
W4205360500,FALSE
W4210583989,FALSE
W4236362419,FALSE
W4236522119,FALSE
W4236694848,FALSE
W4238016657,FALSE
W4238518695,FALSE
W4240424124,FALSE
W4242768821,FALSE
W4247988039,FALSE
W4252112974,FALSE
W4254613337,FALSE
W4282935092,FALSE
W4288453319,FALSE
W4295206841,FALSE
W4321266197,FALSE
W4361287536,FALSE
W4388124647,FALSE
W4393238583,FALSE
W573402894,FALSE
W621015285,FALSE
W88170286,FALSE
