pmid,current_affiliation
12439759,TRUE
15609787,TRUE
15796322,FALSE
15909639,TRUE
15913085,FALSE
17147761,TRUE
17608940,TRUE
17850496,TRUE
18093639,TRUE
19160341,TRUE
19397820,TRUE
19775439,TRUE
19804587,FALSE
20181270,TRUE
20616996,TRUE
20718970,TRUE
20841870,TRUE
20953729,FALSE
21080976,TRUE
21226966,FALSE
21319476,TRUE
21702956,TRUE
21851617,FALSE
21958556,FALSE
21958602,FALSE
21967658,TRUE
22059528,TRUE
22296280,TRUE
22348688,TRUE
22424986,TRUE
22433980,FALSE
22512835,TRUE
22591757,TRUE
22679847,FALSE
22731122,FALSE
22938912,TRUE
22958371,TRUE
23171660,FALSE
23186340,FALSE
23450577,TRUE
23710160,TRUE
24107358,FALSE
24330729,FALSE
24347650,TRUE
24377849,TRUE
24433582,TRUE
24565228,TRUE
24885436,FALSE
24934565,TRUE
24973488,TRUE
25034534,TRUE
25085438,TRUE
25397635,FALSE
25496505,TRUE
26169063,TRUE
26264453,TRUE
26290477,TRUE
26387227,FALSE
26577630,TRUE
26634923,TRUE
27148518,TRUE
27170443,TRUE
27542995,TRUE
27926793,TRUE
28178958,TRUE
28215389,TRUE
28298209,TRUE
28693544,TRUE
28958986,TRUE
29047384,TRUE
29152540,TRUE
29357876,TRUE
29509498,TRUE
30233805,TRUE
30390711,TRUE
30594155,TRUE
31073277,TRUE
31221187,TRUE
31223121,TRUE
31348160,TRUE
31518240,TRUE
31752751,TRUE
32010739,TRUE
32044750,TRUE
32228688,TRUE
32310146,TRUE
32371629,TRUE
32514242,TRUE
32673379,TRUE
32723326,TRUE
33599448,FALSE
33690721,TRUE
34220355,TRUE
34491205,TRUE
34555181,TRUE
34706671,TRUE
35168662,TRUE
35420755,TRUE
35621356,TRUE
35739496,TRUE
35864306,TRUE
35930589,TRUE
36111878,TRUE
36424559,TRUE
37347525,TRUE
37939744,TRUE
38131026,TRUE
38241067,TRUE
38368895,TRUE
38561718,TRUE
38561796,TRUE
38907198,TRUE
39119168,TRUE
39171452,TRUE
39210313,TRUE
39474989,TRUE
39800009,TRUE
39869903,TRUE
40331687,TRUE
40394626,TRUE
40729661,TRUE
