pmid,current_affiliation
11951099,FALSE
12022555,FALSE
12243543,FALSE
12643376,FALSE
12713158,FALSE
12713180,FALSE
14982856,FALSE
15021831,FALSE
15122855,TRUE
15184339,TRUE
15606221,FALSE
15891556,FALSE
15969754,FALSE
16003051,FALSE
16013634,FALSE
16030279,FALSE
16148460,FALSE
16148463,TRUE
16264162,TRUE
16344682,FALSE
16527798,FALSE
16794502,FALSE
17383982,FALSE
18029876,FALSE
18209669,FALSE
18521570,FALSE
18646124,FALSE
18663204,FALSE
18676389,FALSE
18803917,FALSE
19104228,TRUE
19230475,FALSE
19399969,FALSE
19460803,FALSE
19580665,TRUE
19582396,FALSE
19582533,FALSE
19654184,FALSE
19732444,FALSE
19851535,FALSE
20029349,TRUE
20091580,FALSE
20332404,TRUE
20378776,FALSE
20464747,FALSE
20617212,FALSE
20687075,FALSE
20691142,TRUE
20731596,FALSE
20844290,FALSE
21106112,FALSE
21233157,FALSE
21298026,FALSE
21324867,FALSE
21376518,FALSE
21388549,FALSE
21454040,TRUE
21712239,FALSE
21798709,FALSE
21850677,FALSE
21876014,FALSE
22001584,TRUE
22120768,FALSE
22305662,TRUE
22494785,FALSE
22516564,FALSE
22586024,FALSE
22744760,FALSE
22752716,FALSE
22843289,FALSE
22867021,FALSE
22916094,FALSE
23089679,FALSE
23095370,FALSE
23099846,FALSE
23180503,FALSE
23385104,FALSE
23385105,FALSE
23507722,TRUE
23525929,FALSE
23525935,FALSE
23606231,FALSE
23962578,FALSE
24126672,FALSE
24275513,FALSE
24323843,FALSE
24324020,FALSE
24526330,FALSE
24712017,FALSE
24914705,FALSE
25203308,FALSE
25228166,FALSE
25375085,FALSE
25377017,TRUE
25466317,TRUE
25493968,TRUE
25533599,FALSE
25645668,TRUE
25691790,TRUE
25901550,TRUE
26154928,FALSE
26181221,TRUE
26210200,FALSE
26238520,FALSE
26306719,TRUE
26469155,FALSE
26489482,TRUE
26571189,FALSE
26576455,FALSE
26621856,TRUE
27036638,TRUE
27111127,FALSE
27271480,FALSE
27445575,FALSE
27480314,TRUE
27481761,TRUE
27488380,FALSE
27553009,FALSE
27571681,FALSE
27598009,FALSE
27601720,FALSE
27730109,TRUE
27768396,FALSE
27849142,FALSE
27939180,FALSE
28028673,TRUE
28033033,FALSE
28049348,FALSE
28240961,TRUE
28295646,FALSE
28416497,TRUE
28576127,TRUE
28604792,FALSE
28611229,FALSE
28687380,FALSE
28792686,FALSE
28901207,TRUE
28963316,TRUE
29370455,FALSE
29383667,FALSE
29504869,FALSE
29509509,TRUE
29544550,FALSE
29624408,TRUE
29724123,TRUE
29949093,FALSE
29987806,TRUE
30062530,TRUE
30200162,FALSE
30326893,FALSE
30447411,FALSE
30496080,FALSE
30554988,FALSE
30578365,FALSE
30655118,FALSE
30693650,FALSE
30744938,FALSE
30779530,FALSE
30805903,TRUE
30830962,FALSE
30892182,FALSE
30898872,FALSE
30920411,TRUE
30956804,TRUE
31122170,FALSE
31184723,FALSE
31209132,FALSE
31269377,FALSE
31342898,FALSE
31356471,FALSE
31455384,TRUE
31481424,TRUE
31492786,TRUE
31501132,TRUE
31613898,TRUE
31653225,TRUE
31688876,FALSE
31777409,FALSE
31850668,FALSE
31874899,TRUE
31896444,FALSE
31921914,FALSE
31970619,TRUE
32037682,FALSE
32052700,TRUE
32073885,FALSE
32095845,FALSE
32205604,TRUE
32302610,FALSE
32385825,TRUE
32456570,FALSE
32464162,FALSE
32532779,TRUE
32533931,FALSE
32542464,TRUE
32615190,TRUE
32701956,FALSE
32706107,FALSE
32723618,FALSE
32797189,FALSE
32876697,FALSE
32920910,FALSE
32925395,TRUE
32947472,TRUE
32966812,TRUE
33095836,TRUE
33201321,TRUE
33284738,TRUE
33290929,FALSE
33356972,TRUE
33405006,FALSE
33436112,FALSE
33539753,FALSE
33539755,FALSE
33616367,TRUE
33706908,FALSE
33722433,TRUE
33737418,TRUE
33755077,TRUE
33841221,FALSE
33848445,FALSE
33863353,FALSE
33965142,TRUE
34019326,FALSE
34021995,FALSE
34043819,FALSE
34106959,FALSE
34146164,TRUE
34181953,TRUE
34195922,TRUE
34271958,FALSE
34274489,TRUE
34385234,FALSE
34413155,TRUE
34419428,TRUE
34473658,TRUE
34556510,TRUE
34563234,TRUE
34625477,TRUE
34657539,FALSE
34678515,FALSE
34693485,FALSE
34712955,TRUE
34716282,TRUE
34825256,TRUE
34864744,FALSE
34889948,TRUE
35048748,FALSE
35065662,FALSE
35300746,FALSE
35359262,TRUE
35361033,FALSE
35397530,TRUE
35476678,TRUE
35595804,FALSE
35680325,TRUE
35739553,FALSE
35760299,TRUE
35859541,FALSE
35972939,FALSE
35978160,TRUE
36056378,TRUE
36083584,FALSE
36168481,FALSE
36209698,TRUE
36216432,TRUE
36300945,TRUE
36302195,FALSE
36323400,FALSE
36344874,TRUE
36344878,FALSE
36444373,TRUE
36447747,FALSE
36574927,FALSE
36661450,TRUE
36707634,TRUE
36746824,FALSE
36792322,TRUE
36824605,TRUE
36869382,FALSE
36895887,FALSE
36946587,TRUE
36973743,FALSE
36995099,TRUE
37013077,TRUE
37149045,FALSE
37165123,TRUE
37168234,FALSE
37194406,FALSE
37208143,TRUE
37231230,TRUE
37310606,TRUE
37312803,FALSE
37315007,FALSE
37326646,TRUE
37349668,FALSE
37355270,TRUE
37381152,FALSE
37381156,FALSE
37465694,FALSE
37649790,TRUE
37736783,TRUE
37784109,TRUE
37819476,FALSE
37846935,FALSE
37858776,TRUE
37971621,FALSE
37976452,FALSE
38140827,TRUE
38175471,FALSE
38295115,TRUE
38332414,TRUE
38393729,TRUE
38395218,FALSE
38418750,FALSE
38432702,TRUE
38447306,TRUE
38512400,FALSE
38516637,FALSE
38532279,FALSE
38542033,TRUE
38581003,FALSE
38593114,FALSE
38598058,FALSE
38719297,TRUE
38741089,FALSE
38782681,FALSE
38805041,FALSE
38849936,TRUE
38865147,TRUE
38869931,TRUE
38871657,TRUE
38875111,TRUE
38889344,TRUE
38912720,TRUE
38995645,TRUE
39043595,TRUE
39082439,FALSE
39126374,FALSE
39232999,FALSE
39242476,TRUE
39317833,TRUE
39382222,TRUE
39443004,FALSE
39444331,FALSE
39467285,TRUE
39467992,TRUE
39495953,FALSE
39538048,TRUE
39559256,FALSE
39562429,TRUE
39639341,FALSE
39652434,TRUE
39736673,FALSE
39821399,FALSE
39995960,TRUE
40036994,TRUE
40094688,TRUE
40098260,FALSE
40105887,FALSE
40107679,FALSE
40112845,FALSE
40133080,TRUE
40158729,FALSE
40315134,TRUE
40379131,TRUE
40484371,FALSE
40512483,TRUE
40513024,TRUE
40668898,FALSE
40712948,FALSE
