pmid,current_affiliation
12089248,TRUE
12098361,TRUE
12359046,TRUE
12451002,FALSE
12538424,TRUE
12641862,TRUE
12668489,FALSE
12874165,TRUE
14573732,FALSE
14707219,FALSE
14962152,FALSE
15070991,TRUE
15116803,TRUE
15476562,TRUE
16455891,FALSE
16517899,TRUE
16529654,FALSE
16549261,TRUE
16757636,TRUE
16831981,FALSE
16886144,TRUE
17208311,TRUE
17320978,FALSE
17881767,TRUE
18044386,TRUE
18455347,TRUE
18566319,FALSE
18838452,FALSE
19013198,TRUE
19323630,FALSE
19372970,FALSE
19507723,FALSE
19515609,TRUE
19519884,TRUE
19571025,TRUE
19661842,TRUE
19797474,TRUE
20157000,FALSE
20157123,TRUE
20184766,FALSE
20298614,TRUE
20350398,FALSE
20610685,TRUE
20630640,FALSE
20846903,FALSE
20878227,FALSE
21105259,FALSE
21195020,TRUE
21272358,TRUE
21411585,FALSE
21508158,FALSE
22007690,TRUE
22166474,FALSE
22168242,FALSE
22185616,FALSE
22345312,FALSE
22986397,FALSE
23017257,FALSE
23024224,TRUE
23236345,FALSE
23240030,TRUE
23253095,FALSE
23340563,FALSE
23351812,FALSE
23572481,FALSE
23677871,FALSE
23793704,TRUE
23910934,FALSE
24089406,TRUE
24345901,TRUE
24427274,TRUE
24429380,FALSE
24478509,TRUE
24601676,FALSE
24696024,TRUE
24740081,TRUE
24801963,FALSE
24825332,TRUE
24880700,FALSE
24885201,TRUE
24932493,TRUE
24996027,TRUE
25019251,FALSE
25122855,TRUE
25165077,TRUE
25178809,FALSE
25258249,TRUE
25539114,FALSE
25609559,TRUE
25740765,FALSE
25863562,TRUE
25973924,TRUE
25999242,TRUE
26123030,TRUE
26272324,TRUE
26407262,TRUE
26464137,TRUE
26511714,TRUE
26757463,TRUE
26760183,TRUE
26784447,FALSE
26899527,TRUE
27059351,TRUE
27196259,TRUE
27366176,TRUE
27460427,TRUE
27876005,TRUE
28170303,TRUE
28182591,TRUE
28185036,FALSE
28399056,TRUE
28608794,TRUE
28703728,TRUE
28720450,TRUE
28991918,TRUE
29020935,TRUE
29149183,TRUE
29270804,FALSE
29365305,TRUE
29391051,TRUE
29479197,TRUE
29561910,FALSE
29741754,TRUE
30153231,TRUE
30206089,TRUE
30328294,TRUE
30543564,TRUE
30642269,TRUE
30742654,TRUE
30797768,TRUE
30882725,TRUE
31181624,TRUE
31182236,TRUE
31221563,TRUE
31415336,TRUE
31465264,TRUE
31549165,TRUE
31733643,TRUE
31754152,TRUE
31937397,TRUE
32105752,TRUE
32295895,TRUE
32387926,FALSE
32405254,FALSE
32411832,TRUE
32444155,TRUE
32461284,TRUE
32494033,TRUE
32511704,TRUE
32629461,TRUE
32693864,TRUE
32845846,FALSE
32932404,TRUE
32967868,TRUE
33225995,TRUE
33354709,TRUE
33497868,TRUE
33683325,TRUE
33798201,TRUE
34013286,FALSE
34035666,TRUE
34059003,TRUE
34100571,TRUE
34168325,TRUE
34210736,TRUE
34242835,TRUE
34380724,TRUE
34394956,TRUE
34460365,FALSE
34511605,TRUE
34547888,FALSE
35062362,FALSE
35384648,TRUE
35418412,TRUE
35443003,TRUE
35853661,TRUE
36168487,TRUE
36396301,TRUE
36825498,TRUE
36942534,TRUE
37072740,TRUE
37243351,TRUE
37308158,FALSE
37335754,TRUE
37403168,TRUE
37739456,TRUE
37816545,TRUE
37837747,FALSE
38075402,TRUE
38178158,TRUE
38373602,FALSE
38390652,TRUE
38530738,FALSE
38787847,TRUE
38941555,TRUE
38985442,TRUE
39052720,TRUE
39226785,FALSE
39303691,TRUE
39502658,TRUE
39595768,FALSE
39732649,TRUE
40467627,TRUE
40487554,FALSE
40521275,TRUE
40548383,FALSE
40671851,TRUE
40736447,TRUE
