openalex_id,current_affiliation
W1592605686,FALSE
W2002100924,FALSE
W2010675612,FALSE
W2070937253,FALSE
W2089009990,FALSE
W2091380777,FALSE
W2091876112,TRUE
W2107859942,TRUE
W2115027948,TRUE
W2122450633,TRUE
W2127592029,FALSE
W2568671107,FALSE
W2581539950,FALSE
W2765833517,FALSE
W2776275421,TRUE
W2783177598,TRUE
W2886952166,TRUE
W2916610774,TRUE
W2990462937,TRUE
W2990640473,FALSE
W3046425072,TRUE
W3088518226,TRUE
W3088907267,TRUE
W3148207586,TRUE
W3211391531,FALSE
W4200118623,TRUE
W4214730475,TRUE
W4238126606,FALSE
W4252183929,TRUE
W4312824540,FALSE
W4317931820,TRUE
