pmid,current_affiliation
11860614,FALSE
11967146,TRUE
12202466,FALSE
12208381,TRUE
12222989,TRUE
12364430,FALSE
12379159,TRUE
12823863,FALSE
12879146,FALSE
14506511,FALSE
14523610,TRUE
14716043,TRUE
14716053,FALSE
14717937,TRUE
14736342,TRUE
14738673,FALSE
15122824,TRUE
15151738,FALSE
15468365,TRUE
15517191,TRUE
15560859,TRUE
15722581,TRUE
15990949,TRUE
16008835,TRUE
16036078,TRUE
16096232,TRUE
16143046,TRUE
16144592,FALSE
16287007,TRUE
16301196,TRUE
16341623,TRUE
16585128,FALSE
16626523,FALSE
16732091,FALSE
16805084,FALSE
16818909,FALSE
16818910,FALSE
16859429,TRUE
16887464,FALSE
16887465,FALSE
17097526,FALSE
17129177,FALSE
17233546,TRUE
17242321,FALSE
17261833,TRUE
17346606,FALSE
17498606,FALSE
17548894,TRUE
17934033,TRUE
17983474,FALSE
18337534,FALSE
18366716,FALSE
18598364,TRUE
18623951,FALSE
18641106,TRUE
18752678,TRUE
18801200,TRUE
18828906,TRUE
18829693,FALSE
18976978,FALSE
18990249,TRUE
19179844,FALSE
19338456,FALSE
19377344,TRUE
19534577,TRUE
19602246,TRUE
19654194,TRUE
19660103,TRUE
19706862,FALSE
19803928,TRUE
19861359,FALSE
19969179,FALSE
20042259,FALSE
20199851,TRUE
20209088,FALSE
20388226,FALSE
20466828,FALSE
20537178,TRUE
20554232,FALSE
20555289,FALSE
20576400,TRUE
20643323,TRUE
20929589,TRUE
20940232,TRUE
21075980,FALSE
21134301,TRUE
21319638,TRUE
21431625,FALSE
21689448,TRUE
21775335,FALSE
21852066,FALSE
21880525,FALSE
21943363,TRUE
22136541,FALSE
22213724,TRUE
22461152,FALSE
22512490,FALSE
22587861,FALSE
22619678,TRUE
22624776,TRUE
22739020,TRUE
22870423,TRUE
23426882,FALSE
23440829,FALSE
23459236,TRUE
23530948,TRUE
23703722,FALSE
23927040,TRUE
24138565,FALSE
24206869,TRUE
24314319,FALSE
24341470,TRUE
24423304,TRUE
24554790,TRUE
24577853,TRUE
24733321,FALSE
24786946,TRUE
24816210,TRUE
24885323,TRUE
24919660,FALSE
24953541,TRUE
24975375,FALSE
24996252,TRUE
25129405,TRUE
25129406,TRUE
25129407,TRUE
25398885,TRUE
25451323,TRUE
25471485,TRUE
25692042,TRUE
25764521,TRUE
25797769,TRUE
25825270,TRUE
25833194,TRUE
25850439,TRUE
25916552,TRUE
25948072,TRUE
25957065,TRUE
25962885,TRUE
25978282,TRUE
25986335,TRUE
25993017,TRUE
26056123,TRUE
26231516,TRUE
26370055,TRUE
26547825,TRUE
26702939,TRUE
26881176,TRUE
26998611,TRUE
27044360,TRUE
27093957,TRUE
27104658,FALSE
27223160,FALSE
27349626,TRUE
27384218,FALSE
27403209,TRUE
27426223,TRUE
27477359,TRUE
27481988,TRUE
27513643,FALSE
27855633,FALSE
28034592,TRUE
28063859,TRUE
28065423,TRUE
28108205,TRUE
28125982,TRUE
28280606,TRUE
28292313,TRUE
28506313,TRUE
28679416,TRUE
28709751,TRUE
28710693,FALSE
28715092,FALSE
28864698,TRUE
29037157,FALSE
29057666,FALSE
29116817,TRUE
29130428,TRUE
29210932,TRUE
29217446,FALSE
29304836,TRUE
29333160,TRUE
29372344,TRUE
29374488,TRUE
29498148,FALSE
30027602,FALSE
30038794,TRUE
30281916,FALSE
30423970,FALSE
30454442,FALSE
30583908,TRUE
30587140,TRUE
30595783,TRUE
30692240,TRUE
30723960,TRUE
30820733,TRUE
30829183,TRUE
31061074,TRUE
31098708,TRUE
31243557,TRUE
31273764,FALSE
31303710,FALSE
31564464,TRUE
31675452,TRUE
31714204,TRUE
31714205,TRUE
31778763,FALSE
31866418,TRUE
31899499,TRUE
31995642,TRUE
32072073,TRUE
32257097,TRUE
32409639,FALSE
