openalex_id,current_affiliation
W1525446433,FALSE
W1590100718,FALSE
W1963957693,FALSE
W1992843940,FALSE
W2004613697,FALSE
W2049099065,FALSE
W2050641657,FALSE
W2054797120,FALSE
W2061072193,FALSE
W2068901277,FALSE
W2070831230,FALSE
W2071578119,FALSE
W2074181977,FALSE
W2094470763,FALSE
W2107889262,FALSE
W2112318381,FALSE
W2143469791,FALSE
W2334111981,FALSE
W2463493462,FALSE
W2464172158,FALSE
W2509211163,TRUE
W2562548452,FALSE
W2904838643,FALSE
W2905936726,FALSE
W2958434278,FALSE
W3043490928,FALSE
W4200401029,FALSE
W4210311326,FALSE
W4234786746,FALSE
W4244781456,FALSE
W4247974319,FALSE
W4401797945,FALSE
