pmid,current_affiliation
12115410,FALSE
12218407,FALSE
12234835,FALSE
12363361,FALSE
12494348,FALSE
12749897,FALSE
12768622,FALSE
12858408,FALSE
12952418,FALSE
14734160,FALSE
14982780,FALSE
15043439,FALSE
15576765,FALSE
15604821,FALSE
15635029,FALSE
15803464,FALSE
15922467,FALSE
16203150,FALSE
16499327,FALSE
16768798,FALSE
16801562,FALSE
16816185,FALSE
16923951,FALSE
17041039,FALSE
17143318,FALSE
17160050,FALSE
17168555,FALSE
17720826,FALSE
18209680,FALSE
18255181,FALSE
18291656,FALSE
18519731,FALSE
18632270,FALSE
19150849,FALSE
19419877,FALSE
19572548,FALSE
19603679,FALSE
19841146,FALSE
20011100,FALSE
20186264,FALSE
20338517,FALSE
20498327,FALSE
20528688,FALSE
20557029,FALSE
20648021,FALSE
20870785,FALSE
20935098,FALSE
21393183,FALSE
21483731,FALSE
21673191,FALSE
22048738,FALSE
22622552,FALSE
22720069,FALSE
22728134,FALSE
22777047,FALSE
22986269,FALSE
22999936,FALSE
23084949,FALSE
23090599,FALSE
23471410,FALSE
23629505,FALSE
23689724,FALSE
24020075,FALSE
24077306,FALSE
24096885,FALSE
24342644,FALSE
24360560,FALSE
24684906,FALSE
24687512,FALSE
25384659,FALSE
25561178,FALSE
25627961,FALSE
25731174,FALSE
25852159,FALSE
25919066,FALSE
26014929,FALSE
26222023,FALSE
26468096,FALSE
26806960,FALSE
27142116,TRUE
27176494,FALSE
27392143,FALSE
27398229,FALSE
27466121,FALSE
27527069,TRUE
27550357,FALSE
27572649,FALSE
27823963,FALSE
27896376,FALSE
28174313,FALSE
28232537,FALSE
28332399,FALSE
28618261,FALSE
28879141,FALSE
29028892,FALSE
29062729,FALSE
29262868,FALSE
29330690,TRUE
29629769,FALSE
29941425,FALSE
30126963,FALSE
30284153,FALSE
30531975,FALSE
30627403,FALSE
30980069,FALSE
31036919,FALSE
31235939,FALSE
31332172,FALSE
31530676,FALSE
31588734,FALSE
31682560,FALSE
31714906,FALSE
31747680,FALSE
31784761,FALSE
31907190,FALSE
32045203,FALSE
32197064,FALSE
32269338,FALSE
32753498,FALSE
32994327,FALSE
33240251,FALSE
33315938,FALSE
33768646,FALSE
33780444,FALSE
33854236,FALSE
33872303,FALSE
33872780,FALSE
33949846,FALSE
34449939,TRUE
34485323,FALSE
34619078,FALSE
34937193,FALSE
34982597,FALSE
35316142,FALSE
35359818,TRUE
35429114,FALSE
35575547,FALSE
35704446,FALSE
35922513,FALSE
35996001,FALSE
36103517,FALSE
36163500,FALSE
36194154,FALSE
36194754,FALSE
36452178,FALSE
36958992,FALSE
36978391,FALSE
37166062,FALSE
37186108,FALSE
37292624,FALSE
37343362,FALSE
37452045,FALSE
37611581,FALSE
37683752,FALSE
38227663,FALSE
38585816,FALSE
38587423,TRUE
38588591,FALSE
39085542,FALSE
39186544,FALSE
39254306,FALSE
39298556,TRUE
39412482,FALSE
39516587,FALSE
39732323,FALSE
40014033,FALSE
40121189,FALSE
40161711,FALSE
40614169,FALSE
