pmid,current_affiliation
12675163,TRUE
12893553,TRUE
14594097,TRUE
14594102,TRUE
14612259,TRUE
15317234,TRUE
15903276,TRUE
16375616,TRUE
17140501,TRUE
18198063,TRUE
19760049,FALSE
20347345,TRUE
21138831,TRUE
21252137,TRUE
21714322,FALSE
22046224,FALSE
22774876,FALSE
23875181,FALSE
26577423,TRUE
28560727,TRUE
29858395,TRUE
30222003,TRUE
30904840,TRUE
31159778,TRUE
31573946,TRUE
32152052,TRUE
32511704,TRUE
32716304,TRUE
33051325,FALSE
34255654,TRUE
34330245,TRUE
35235073,TRUE
35552216,TRUE
37164452,TRUE
37676388,TRUE
38236802,TRUE
39813217,TRUE
