pmid,current_affiliation
12801374,FALSE
14618728,FALSE
14767816,FALSE
15835435,FALSE
16093898,FALSE
16306287,TRUE
16985357,TRUE
19389146,FALSE
20222377,FALSE
21084247,FALSE
21306862,FALSE
21767396,TRUE
21979788,TRUE
21998625,TRUE
22175726,FALSE
22868868,FALSE
22999318,FALSE
24119209,TRUE
24534024,FALSE
25271681,FALSE
25575636,TRUE
26056053,FALSE
26393610,FALSE
26724814,TRUE
27984541,TRUE
28170441,TRUE
29683450,TRUE
30373406,TRUE
30693968,FALSE
31074645,TRUE
31217043,TRUE
32822626,TRUE
33264553,TRUE
33294399,FALSE
33362197,FALSE
33448038,FALSE
34039480,TRUE
34211304,TRUE
34584092,TRUE
34816762,TRUE
35147072,TRUE
35294697,TRUE
35633037,TRUE
35666053,TRUE
36150387,FALSE
36318754,TRUE
36637224,TRUE
36949201,FALSE
36970045,TRUE
37272523,TRUE
37340319,TRUE
37581600,TRUE
39960747,TRUE
