openalex_id,current_affiliation
W114333895,FALSE
W12660874,FALSE
W1489127169,TRUE
W1509118950,FALSE
W1558128074,FALSE
W1558766302,FALSE
W160847232,FALSE
W164446361,FALSE
W165132104,FALSE
W1849367826,TRUE
W1892689646,FALSE
W1953722295,TRUE
W1966437202,FALSE
W1976739352,FALSE
W1976853633,FALSE
W1980365617,FALSE
W1981604066,FALSE
W1982793579,FALSE
W1985165055,FALSE
W1985443702,TRUE
W1985785474,FALSE
W1990662185,FALSE
W1992738138,FALSE
W2002809801,FALSE
W2004827914,FALSE
W2005985149,TRUE
W2011642604,FALSE
W2012903387,TRUE
W2014948170,FALSE
W2017284566,FALSE
W2024033696,FALSE
W2025057693,TRUE
W2026072405,TRUE
W2029459238,FALSE
W2029708892,FALSE
W2030141210,FALSE
W2031307993,FALSE
W2036610808,FALSE
W2038242934,TRUE
W2048069537,FALSE
W2049551017,FALSE
W2050217213,FALSE
W2051007488,FALSE
W2059978809,FALSE
W2061554109,TRUE
W2065359274,FALSE
W2067389797,FALSE
W2070754986,FALSE
W2083149477,FALSE
W2088958367,TRUE
W2090196619,FALSE
W2091531195,FALSE
W2096563779,FALSE
W2106492803,TRUE
W2109064637,TRUE
W2109360480,TRUE
W2115483503,FALSE
W2116104062,FALSE
W2127095751,FALSE
W2133302928,TRUE
W2137304822,FALSE
W2146141124,FALSE
W2150789252,FALSE
W2161323734,FALSE
W2180771737,FALSE
W2193901525,FALSE
W2270715058,FALSE
W2329318533,FALSE
W2330449011,FALSE
W2332192078,FALSE
W2412261557,FALSE
W2426731528,FALSE
W2429434907,FALSE
W2462917424,FALSE
W2466446246,FALSE
W2471045299,FALSE
W2489616903,TRUE
W2560308048,FALSE
W2581755645,FALSE
W2589257123,FALSE
W2598767792,FALSE
W2612030020,TRUE
W2614615550,TRUE
W2754939026,FALSE
W2758808490,FALSE
W2771260385,TRUE
W2775665253,FALSE
W2801904575,TRUE
W2887104303,TRUE
W2898446931,FALSE
W2902520701,FALSE
W2914332177,FALSE
W2920586954,TRUE
W2949431553,FALSE
W2963326496,FALSE
W2989771616,FALSE
W3004530192,FALSE
W3047950129,FALSE
W3048685805,FALSE
W3126297620,TRUE
W3135646190,TRUE
W3199155157,FALSE
W373944450,FALSE
W41317014,FALSE
W4206449744,TRUE
W4226146026,TRUE
W4231973177,TRUE
W4232181519,FALSE
W4234851370,TRUE
W4237691808,TRUE
W4241503054,FALSE
W4242057603,TRUE
W4243414222,TRUE
W4246766341,TRUE
W4249895415,FALSE
W4254664933,TRUE
W4255491548,FALSE
W4288459457,TRUE
W4296153539,FALSE
W4298413103,FALSE
W4300005542,TRUE
W4300423287,FALSE
W4306957250,FALSE
W4313815534,TRUE
W4360606427,FALSE
W4367364016,FALSE
W4367600458,FALSE
W4383482167,FALSE
W4391092522,TRUE
W605465652,FALSE
W607513258,FALSE
W612432715,FALSE
W618439836,FALSE
W622721686,FALSE
W641682015,FALSE
W652721018,FALSE
W7606859,FALSE
