pmid,current_affiliation
22766901,FALSE
25373723,FALSE
27008643,FALSE
27148508,FALSE
27903853,FALSE
28239760,TRUE
28275864,TRUE
28670838,TRUE
29059403,TRUE
29725653,FALSE
30048393,FALSE
30060206,TRUE
30732999,FALSE
30792872,TRUE
30799420,TRUE
31088399,FALSE
31239815,FALSE
31444174,TRUE
31501090,TRUE
31732233,TRUE
32257471,TRUE
32280840,FALSE
32350666,TRUE
32547619,TRUE
32590952,TRUE
32647755,TRUE
32671615,TRUE
32732843,TRUE
33057766,TRUE
33111463,TRUE
33188608,TRUE
33240518,TRUE
33614056,TRUE
33634053,TRUE
33689252,TRUE
33731806,TRUE
33785879,TRUE
33824025,TRUE
33830227,TRUE
33929524,TRUE
34039667,TRUE
34112638,TRUE
34331019,TRUE
34351594,TRUE
34487795,TRUE
34498025,TRUE
34515155,TRUE
34531178,TRUE
34777841,TRUE
34778133,TRUE
35127105,TRUE
35190115,TRUE
35372933,TRUE
35419527,TRUE
35513440,TRUE
35570999,TRUE
35712030,TRUE
35721614,TRUE
35790229,TRUE
35817800,TRUE
35849223,TRUE
35920409,TRUE
35943575,FALSE
35985371,TRUE
36044940,FALSE
36066597,TRUE
36074151,TRUE
36127405,TRUE
36178697,TRUE
36325265,FALSE
36380069,TRUE
36646649,FALSE
36802759,TRUE
36811694,FALSE
36815105,TRUE
36874401,TRUE
37169770,TRUE
37359983,TRUE
37449455,TRUE
37705897,FALSE
37737026,TRUE
37778410,TRUE
37930418,TRUE
37934273,FALSE
37951795,TRUE
37975941,TRUE
38329756,TRUE
38618503,TRUE
38637343,TRUE
38709137,TRUE
38861473,FALSE
38881045,TRUE
39018120,TRUE
39088444,TRUE
39167453,TRUE
39375217,TRUE
39420493,TRUE
39480164,TRUE
39576325,TRUE
39869322,TRUE
40161414,TRUE
40388170,TRUE
40578375,TRUE
40582739,TRUE
40590957,TRUE
40599665,TRUE
40657431,TRUE
40694533,FALSE
