pmid,current_affiliation
15326018,FALSE
15566443,FALSE
15761002,FALSE
15862729,FALSE
16493178,FALSE
16646624,FALSE
16704395,FALSE
16707306,FALSE
16973000,FALSE
17125896,FALSE
17356997,FALSE
17403713,FALSE
17411430,FALSE
17504536,FALSE
17594495,FALSE
17998085,FALSE
18404113,FALSE
18404702,FALSE
18451395,TRUE
18518954,FALSE
18574082,FALSE
18575417,FALSE
18577254,FALSE
18619804,FALSE
18634550,FALSE
18720360,FALSE
18816380,FALSE
19017400,FALSE
19030110,FALSE
19132245,FALSE
19133146,FALSE
19178532,FALSE
19221140,TRUE
19323819,FALSE
19519891,FALSE
19580665,TRUE
19707575,FALSE
19707579,FALSE
19772570,FALSE
19900273,TRUE
20042110,FALSE
20095770,FALSE
20207606,FALSE
20209127,FALSE
20222983,FALSE
20332404,TRUE
20338034,FALSE
20416055,FALSE
20438569,FALSE
20479011,TRUE
20565706,FALSE
20626899,FALSE
20671057,TRUE
20947872,TRUE
21062438,FALSE
21154368,FALSE
21195583,TRUE
21247734,TRUE
21249680,FALSE
21328283,FALSE
21328285,FALSE
21373197,FALSE
21412897,FALSE
21444636,TRUE
21491394,FALSE
21491395,FALSE
21491396,FALSE
21491415,FALSE
21504559,FALSE
21515509,TRUE
21678357,FALSE
21678360,FALSE
21678361,FALSE
21678366,FALSE
21802902,TRUE
21802903,TRUE
21802904,TRUE
21803546,TRUE
21940842,FALSE
22071865,FALSE
22075112,FALSE
22095197,FALSE
22161408,FALSE
22200346,FALSE
22315114,TRUE
22315255,TRUE
22315256,TRUE
22315257,TRUE
22315260,TRUE
22315261,TRUE
22315262,TRUE
22315268,TRUE
22315273,TRUE
22315274,TRUE
22315275,TRUE
22335745,FALSE
22360847,FALSE
22371849,TRUE
22412038,TRUE
22422832,FALSE
22448147,FALSE
22542023,TRUE
22564500,FALSE
22564503,FALSE
22596075,FALSE
22611167,FALSE
22640260,FALSE
22641686,FALSE
22646475,FALSE
22646478,FALSE
22780903,FALSE
22912869,FALSE
22928744,FALSE
23116689,TRUE
23166608,TRUE
23175858,FALSE
23197678,FALSE
23198455,FALSE
23256162,FALSE
23256165,FALSE
23256166,FALSE
23256168,FALSE
23256169,FALSE
23256172,FALSE
23294803,FALSE
23312392,FALSE
23347852,FALSE
23406262,FALSE
23412682,TRUE
23440807,FALSE
23451162,FALSE
23543543,FALSE
23623694,TRUE
23703699,TRUE
23760616,FALSE
23774111,TRUE
23816366,FALSE
23856707,FALSE
23868396,TRUE
23909585,FALSE
23918106,TRUE
24034489,TRUE
24059250,FALSE
24131702,FALSE
24324540,FALSE
24330779,FALSE
24344144,FALSE
24411512,TRUE
24456965,TRUE
24497538,TRUE
24561223,TRUE
24613497,TRUE
24618966,TRUE
24897382,FALSE
24945634,FALSE
24955097,TRUE
24966161,FALSE
24970099,TRUE
24979608,TRUE
24980743,FALSE
24989618,TRUE
24996916,TRUE
25004410,FALSE
25030633,FALSE
25139256,FALSE
25180723,TRUE
25180724,TRUE
25222420,FALSE
25222421,FALSE
25257232,FALSE
25317597,TRUE
25318061,FALSE
25423894,FALSE
25491949,FALSE
25643669,TRUE
25660962,TRUE
25670178,TRUE
25787989,TRUE
25849181,TRUE
25873338,TRUE
26033397,TRUE
26053539,TRUE
26149455,TRUE
26175460,TRUE
26202162,TRUE
26219456,FALSE
26273606,TRUE
26273631,TRUE
26316960,TRUE
26332670,TRUE
26336014,FALSE
26369828,FALSE
26401907,TRUE
26401991,TRUE
26423858,TRUE
26468895,TRUE
26504102,TRUE
26545825,TRUE
26545940,TRUE
26560992,TRUE
26597972,TRUE
26602753,TRUE
26606971,TRUE
26712807,TRUE
26719310,TRUE
26722224,FALSE
26746197,TRUE
26747198,TRUE
26772609,TRUE
26791430,TRUE
26796947,TRUE
26833101,FALSE
26867832,TRUE
26883210,TRUE
26931285,TRUE
26944294,TRUE
27025863,FALSE
27030966,TRUE
27075769,TRUE
27130164,TRUE
27165995,TRUE
27167891,TRUE
27352244,TRUE
27353417,TRUE
27365494,TRUE
27412354,TRUE
27421684,TRUE
27443385,TRUE
27452192,TRUE
27495186,TRUE
27500301,FALSE
27515760,TRUE
27548060,FALSE
27555080,TRUE
27556929,TRUE
27565977,TRUE
27581947,FALSE
27627458,FALSE
27713072,TRUE
27752221,TRUE
27761572,FALSE
27832953,TRUE
27893062,TRUE
27955885,FALSE
28042639,FALSE
28063913,TRUE
28165380,FALSE
28188149,TRUE
28212657,FALSE
28235965,TRUE
28363922,TRUE
28377194,TRUE
28389397,TRUE
28403940,TRUE
28406971,TRUE
28410086,TRUE
28412463,TRUE
28412464,TRUE
28412465,TRUE
28420401,TRUE
28460638,TRUE
28483845,TRUE
28499847,TRUE
28529184,TRUE
28529188,TRUE
28576905,TRUE
28579378,TRUE
28583378,TRUE
28630401,TRUE
28802675,TRUE
28822594,TRUE
28870215,TRUE
28892556,FALSE
28893741,TRUE
28898296,FALSE
28911999,FALSE
28912002,TRUE
28917831,TRUE
28927424,TRUE
28934978,TRUE
28982811,TRUE
29029068,TRUE
29073913,TRUE
29117368,FALSE
29128430,FALSE
29165586,FALSE
29285754,FALSE
29302318,TRUE
29363105,FALSE
29378585,TRUE
29425207,TRUE
29432858,TRUE
29452223,TRUE
29505859,TRUE
29530644,TRUE
29665199,TRUE
29688846,TRUE
29732317,FALSE
29800687,TRUE
29856471,FALSE
29920657,FALSE
29993117,FALSE
30005679,TRUE
30006970,TRUE
30078291,TRUE
30096905,FALSE
30097896,TRUE
30119673,TRUE
30128588,TRUE
30132987,TRUE
30178033,TRUE
30191420,TRUE
30264380,TRUE
30300676,TRUE
30371345,FALSE
30410737,FALSE
30410745,TRUE
30430994,FALSE
30473382,TRUE
30537022,FALSE
30728948,TRUE
30738926,TRUE
