pmid,current_affiliation
19671019,FALSE
21962636,FALSE
22035457,TRUE
22162700,TRUE
22389655,FALSE
23557387,TRUE
23794554,TRUE
24260037,TRUE
24843075,TRUE
24913514,TRUE
24969784,TRUE
25114539,TRUE
25155550,TRUE
25429222,TRUE
25777795,TRUE
25854142,TRUE
26455502,TRUE
26909307,TRUE
27301869,TRUE
27401365,TRUE
27412255,TRUE
27703483,TRUE
28253910,TRUE
28327649,TRUE
28527006,TRUE
28789665,TRUE
29225911,TRUE
29368662,TRUE
29374278,TRUE
29934396,TRUE
30349416,TRUE
30397217,TRUE
30442196,TRUE
30508993,TRUE
30518592,TRUE
30841917,TRUE
30863194,TRUE
30921976,TRUE
31118856,TRUE
31202838,TRUE
31293232,TRUE
31410961,TRUE
31511287,TRUE
31692573,TRUE
31810499,TRUE
31993840,TRUE
32011558,TRUE
32170116,TRUE
32530837,TRUE
32547619,TRUE
32556002,TRUE
33005151,TRUE
33122755,TRUE
33468604,TRUE
33714663,TRUE
33727877,TRUE
33907287,TRUE
33929524,TRUE
35082328,TRUE
35166782,TRUE
35173001,TRUE
35620561,TRUE
36092294,FALSE
36167361,TRUE
36467474,TRUE
36520430,TRUE
36814831,TRUE
36844374,TRUE
36930156,TRUE
37790916,TRUE
37925756,TRUE
40017672,TRUE
