openalex_id,current_affiliation
W1536937870,FALSE
W1559194592,FALSE
W1561827758,FALSE
W1757792830,FALSE
W1964899710,FALSE
W1965052539,FALSE
W1968281620,FALSE
W1973804790,FALSE
W1977833546,FALSE
W1979058487,FALSE
W2016733978,FALSE
W2022308084,FALSE
W2042701341,FALSE
W2045364573,FALSE
W2051214338,FALSE
W2054990780,FALSE
W2055303444,FALSE
W2069583426,FALSE
W2074739115,FALSE
W2083311287,FALSE
W2089858150,FALSE
W2116409154,FALSE
W2119209845,FALSE
W2150404516,FALSE
W2155864639,FALSE
W2157683791,FALSE
W2167082098,FALSE
W2318084205,TRUE
W2318211916,FALSE
W2329208268,FALSE
W2331349193,FALSE
W2399668202,TRUE
W2522569151,FALSE
W2592422958,FALSE
W2604150700,FALSE
W2606618840,FALSE
W2619965215,FALSE
W2741746256,FALSE
W2776275421,TRUE
W2783177598,TRUE
W2886268750,FALSE
W2899877914,FALSE
W2902237150,FALSE
W2902540424,FALSE
W2902986327,FALSE
W2903249005,FALSE
W2905315886,TRUE
W2911043768,FALSE
W2914989348,FALSE
W2942305181,FALSE
W2949475274,FALSE
W2973684437,TRUE
W2973981785,FALSE
W3005125612,FALSE
W3045574665,FALSE
W3046425072,TRUE
W3075950462,FALSE
W3088907267,TRUE
W3098455546,FALSE
W3127634850,TRUE
W3162129359,FALSE
W3169002373,FALSE
W317640233,FALSE
W3193767521,FALSE
W4200118623,TRUE
W4211101396,FALSE
W4234419476,FALSE
W4238156086,FALSE
W4239800474,FALSE
W4240071540,FALSE
W4241499926,FALSE
W4249800167,FALSE
W4249813863,FALSE
W4251265392,TRUE
W4252183929,TRUE
W4254633356,TRUE
W4308636362,FALSE
W4324146001,FALSE
W4362595506,FALSE
W4379875542,FALSE
W4381846244,FALSE
W4384161471,FALSE
W4385701386,FALSE
W4389038420,FALSE
W4389442004,FALSE
