openalex_id,current_affiliation
W1154461499,FALSE
W1546222594,TRUE
W1606537128,FALSE
W1659026544,FALSE
W1786517400,FALSE
W1818634904,TRUE
W1905837493,TRUE
W1931066741,TRUE
W193942901,FALSE
W1968395750,FALSE
W1968399170,FALSE
W1971294525,FALSE
W1972585814,FALSE
W1974452178,FALSE
W1975371460,TRUE
W1978199448,FALSE
W1979468072,FALSE
W1985567099,FALSE
W1989526684,FALSE
W1989894576,FALSE
W1990665990,FALSE
W1996632527,FALSE
W1999074273,FALSE
W2002549703,FALSE
W2002682770,FALSE
W2010834169,FALSE
W2012716160,FALSE
W2017155144,FALSE
W2019135095,FALSE
W2021311127,FALSE
W2022984629,TRUE
W2027266261,FALSE
W2036915984,TRUE
W2038608250,FALSE
W2045462605,FALSE
W2049484790,FALSE
W2051614787,TRUE
W2052231299,FALSE
W2054945284,FALSE
W2057940817,FALSE
W2061060689,FALSE
W2062850627,FALSE
W2067058312,FALSE
W2068704510,FALSE
W2070984581,TRUE
W2073676331,FALSE
W2077516242,FALSE
W2079635178,FALSE
W2088197101,FALSE
W2090783004,FALSE
W2096885139,FALSE
W2099848331,FALSE
W2100842885,FALSE
W2111380973,FALSE
W2112717753,FALSE
W2113524592,FALSE
W2114076752,FALSE
W2122528736,FALSE
W2123369557,FALSE
W2126003262,FALSE
W2144680019,FALSE
W2147640676,FALSE
W2151076580,FALSE
W2152824689,FALSE
W2154064255,FALSE
W2157867885,TRUE
W2159377026,FALSE
W2165352018,FALSE
W2165418599,FALSE
W2177289299,FALSE
W2188886610,FALSE
W2201154982,FALSE
W2215975931,FALSE
W2304886236,TRUE
W2306353386,FALSE
W2312463851,FALSE
W2313944458,FALSE
W2318768142,FALSE
W2329368232,FALSE
W2337195214,FALSE
W2339373009,FALSE
W2485802325,FALSE
W2493603949,FALSE
W2517168053,FALSE
W2597108703,TRUE
W2606358600,TRUE
W260676502,FALSE
W2686811301,FALSE
W2709175396,FALSE
W2728566952,TRUE
W2761028186,FALSE
W2780169852,FALSE
W2781720914,FALSE
W2804493938,FALSE
W2806380887,FALSE
W2909660049,FALSE
W2915639051,FALSE
W2921332115,FALSE
W2955969646,FALSE
W3012821199,FALSE
W3124524953,FALSE
W3124610766,FALSE
W3195664632,FALSE
W4213453894,TRUE
W4236901641,FALSE
W4240368873,TRUE
W4253032648,FALSE
W4253790603,FALSE
W4310231316,FALSE
W4324137215,TRUE
W4367335373,TRUE
W4410596238,FALSE
W575479136,FALSE
W611488572,FALSE
