pmid,current_affiliation
20618728,FALSE
21057862,FALSE
21154355,FALSE
21211064,FALSE
21658262,FALSE
22121424,FALSE
22187619,FALSE
22305196,TRUE
22368758,FALSE
22570574,FALSE
22588016,FALSE
22811943,FALSE
22895913,FALSE
22972147,FALSE
23056829,FALSE
23236345,FALSE
23253095,FALSE
23320454,FALSE
23326200,TRUE
23330045,FALSE
23450595,FALSE
23557081,FALSE
23650449,TRUE
23671390,TRUE
23793704,TRUE
23801710,FALSE
23855337,TRUE
23927040,TRUE
24009795,FALSE
24068897,FALSE
24218013,FALSE
24345901,TRUE
24423304,TRUE
24524153,FALSE
24558784,TRUE
24570794,FALSE
24665306,FALSE
24672624,FALSE
24711863,FALSE
24742977,TRUE
24861557,TRUE
24919640,TRUE
24932892,TRUE
25047428,FALSE
25258249,TRUE
25264502,TRUE
25295240,TRUE
25300375,FALSE
25308953,TRUE
25312976,TRUE
25315062,TRUE
25479028,TRUE
25609559,TRUE
25667706,TRUE
25674722,TRUE
25821533,TRUE
25825938,TRUE
25873338,TRUE
25879442,TRUE
25957870,TRUE
25995817,FALSE
26329614,TRUE
26424119,TRUE
26582595,TRUE
26621223,FALSE
26718896,TRUE
26777612,TRUE
26791430,TRUE
26983945,TRUE
27059989,TRUE
27119571,TRUE
27129790,FALSE
27370013,TRUE
27456327,TRUE
27514374,TRUE
27693883,TRUE
27836875,TRUE
27872116,TRUE
27943261,TRUE
28143548,TRUE
28196540,TRUE
28279205,TRUE
28360252,TRUE
28450467,TRUE
28583125,TRUE
28583154,FALSE
28630651,TRUE
28716146,TRUE
28789669,TRUE
28819494,TRUE
28871028,TRUE
28953524,TRUE
29080311,TRUE
29097289,TRUE
29197403,TRUE
29282266,TRUE
29287585,TRUE
29287666,TRUE
29325533,TRUE
29338717,FALSE
29362242,TRUE
29403283,TRUE
29408428,TRUE
29531032,TRUE
29584842,TRUE
29695312,TRUE
29696169,TRUE
29696172,TRUE
29784030,TRUE
29844676,TRUE
29948370,TRUE
30005713,FALSE
30061974,TRUE
30094613,TRUE
30138701,TRUE
30147378,TRUE
