pmid,current_affiliation
21148744,TRUE
21288270,FALSE
21926470,TRUE
21987513,TRUE
22132064,FALSE
22860705,TRUE
23316813,TRUE
23560744,TRUE
23636573,FALSE
23768757,FALSE
23824396,FALSE
24078169,FALSE
24158539,TRUE
24158540,TRUE
24158542,TRUE
24343478,TRUE
24476759,TRUE
24624228,FALSE
24662216,TRUE
25279102,TRUE
25608960,TRUE
25674510,TRUE
25681312,TRUE
25917425,TRUE
25925623,TRUE
26379216,FALSE
26678912,TRUE
26775733,TRUE
26852636,TRUE
27053103,TRUE
27259528,TRUE
27377562,TRUE
27385221,TRUE
27846296,FALSE
28144926,TRUE
28557819,TRUE
28678121,TRUE
28870192,FALSE
29106811,FALSE
29281583,TRUE
29290505,TRUE
29318083,TRUE
29580220,FALSE
29601400,TRUE
29787450,TRUE
29946480,TRUE
30113938,TRUE
30145044,TRUE
30586062,TRUE
31013191,TRUE
31129675,TRUE
31133073,TRUE
31173700,TRUE
31709353,TRUE
31782292,TRUE
32149937,TRUE
32618912,TRUE
32911004,TRUE
33239520,TRUE
33380964,TRUE
33563131,TRUE
34267889,TRUE
34429306,TRUE
34547009,TRUE
34699387,TRUE
35041623,TRUE
35086850,TRUE
35135686,TRUE
35136851,TRUE
35928659,TRUE
36194219,TRUE
36199506,TRUE
36213524,TRUE
36265899,TRUE
36735583,TRUE
37083518,TRUE
37122488,TRUE
37249319,TRUE
37325382,TRUE
37606836,TRUE
37664869,TRUE
37664870,TRUE
37707505,TRUE
38032243,TRUE
38258495,TRUE
38291451,TRUE
38334435,TRUE
38360686,TRUE
38383530,TRUE
38913545,TRUE
39051901,TRUE
39135496,TRUE
39150305,TRUE
39446096,TRUE
39692721,TRUE
39742947,TRUE
39869057,TRUE
40294044,TRUE
40347308,TRUE
40390137,TRUE
40502887,TRUE
40538409,TRUE
40569271,TRUE
40703538,TRUE
