pmid,current_affiliation
11918756,TRUE
11961022,TRUE
12028457,TRUE
12377717,FALSE
12431383,FALSE
12435258,TRUE
12472329,TRUE
12472330,TRUE
12696050,FALSE
12854890,FALSE
12966127,FALSE
12966129,FALSE
14624221,FALSE
14649778,TRUE
14717937,TRUE
15093909,FALSE
15122872,FALSE
15230887,FALSE
15280522,FALSE
15483453,FALSE
15485978,TRUE
15617948,TRUE
15739996,FALSE
15739997,FALSE
15755945,FALSE
15780100,FALSE
15800126,FALSE
15806465,FALSE
15850033,FALSE
15855207,FALSE
15923490,FALSE
16186301,FALSE
16191070,FALSE
16287760,FALSE
16298001,FALSE
16322301,FALSE
16330788,FALSE
16356126,FALSE
16361852,FALSE
16431261,FALSE
16534087,FALSE
16549265,FALSE
16554329,FALSE
16618887,FALSE
16738019,FALSE
16805881,FALSE
16880460,FALSE
16890598,TRUE
16929034,TRUE
16944856,TRUE
16985230,FALSE
17052545,FALSE
17126204,FALSE
17130791,FALSE
17173251,FALSE
17183879,FALSE
17213147,TRUE
17250552,FALSE
17310008,FALSE
17347576,TRUE
17360026,FALSE
17412701,FALSE
17543513,FALSE
17572286,FALSE
17576289,FALSE
17636457,FALSE
17699188,FALSE
17699288,FALSE
17699312,FALSE
17855016,FALSE
17855638,FALSE
17876279,FALSE
17890875,FALSE
17911811,TRUE
17923585,FALSE
17954284,FALSE
17958803,FALSE
17977874,FALSE
17995587,FALSE
18178786,FALSE
18195291,FALSE
18251747,FALSE
18295059,FALSE
18322159,FALSE
18356186,FALSE
18400967,FALSE
18408075,FALSE
18510123,FALSE
18551829,FALSE
18599559,FALSE
18676090,FALSE
18698242,FALSE
18760140,FALSE
18829779,FALSE
19004846,FALSE
19039887,FALSE
19071879,FALSE
19118145,FALSE
19126952,FALSE
19127377,FALSE
19160741,FALSE
19180129,FALSE
19180131,FALSE
19180134,FALSE
19180135,FALSE
19180136,FALSE
19180492,FALSE
19181952,FALSE
19218473,FALSE
19225540,FALSE
19230607,TRUE
19265208,FALSE
19346042,FALSE
19379442,FALSE
19436331,FALSE
19451515,FALSE
19461476,FALSE
19552746,FALSE
19636712,FALSE
19714610,FALSE
19767336,FALSE
19776719,FALSE
19843057,FALSE
19892933,FALSE
19901487,FALSE
19901488,FALSE
19932874,FALSE
20007752,FALSE
20044998,FALSE
20117111,TRUE
20147480,FALSE
20147481,FALSE
20157024,FALSE
20157130,FALSE
20179687,TRUE
20184631,FALSE
20189930,FALSE
20231047,FALSE
20231067,FALSE
20298735,FALSE
20299371,FALSE
20375494,FALSE
20404248,FALSE
20413444,FALSE
20418508,FALSE
20427395,TRUE
20439566,FALSE
20473077,FALSE
20479015,FALSE
20514678,FALSE
20553305,FALSE
20595693,FALSE
20606844,FALSE
20613656,FALSE
20646295,FALSE
20647084,FALSE
20695938,FALSE
20799966,FALSE
20881346,FALSE
20950737,FALSE
20974644,FALSE
21037140,FALSE
21037149,FALSE
21079219,FALSE
21084368,FALSE
21112258,FALSE
21119558,FALSE
21146269,FALSE
21156722,FALSE
21184918,FALSE
21214720,FALSE
21216514,FALSE
21228584,FALSE
21231997,FALSE
21242391,FALSE
21251552,FALSE
21252943,FALSE
21258038,FALSE
21290582,FALSE
21304127,FALSE
21319143,FALSE
21360475,FALSE
21362784,FALSE
21362786,FALSE
21421590,FALSE
21482850,FALSE
21493769,FALSE
21500249,FALSE
21525851,FALSE
21566106,FALSE
21572755,FALSE
21576523,TRUE
21584177,FALSE
21601336,FALSE
21617090,FALSE
21617091,FALSE
21655207,FALSE
21677439,FALSE
21693682,FALSE
21700821,FALSE
21807890,FALSE
21824386,TRUE
21836143,FALSE
21836147,FALSE
21856492,FALSE
21873621,FALSE
21884954,FALSE
21885793,FALSE
21911446,FALSE
21920248,FALSE
21940842,FALSE
21944597,FALSE
21944664,FALSE
22031172,FALSE
22050987,FALSE
22093959,FALSE
22121233,FALSE
22136541,FALSE
22234348,FALSE
22236114,FALSE
22243494,FALSE
22249990,FALSE
22253163,FALSE
22290988,FALSE
22298268,FALSE
22302194,FALSE
22322531,FALSE
22325629,FALSE
22330664,FALSE
22336989,FALSE
22344512,FALSE
22362905,FALSE
22362910,FALSE
22364795,FALSE
22381674,FALSE
22383693,FALSE
22437415,FALSE
22472209,FALSE
22493468,FALSE
22507140,FALSE
22508733,FALSE
22511344,FALSE
22514244,FALSE
22516564,FALSE
22535815,FALSE
22546661,FALSE
22630572,FALSE
22672435,FALSE
22691958,FALSE
22695327,FALSE
22704141,FALSE
22706835,FALSE
22709594,FALSE
22733671,FALSE
22825543,FALSE
22835925,FALSE
22917701,FALSE
22917706,FALSE
22971996,FALSE
22977220,FALSE
23019242,TRUE
23024079,FALSE
23054852,FALSE
23062398,FALSE
23095370,FALSE
23118289,FALSE
23118291,FALSE
23123382,FALSE
23166291,FALSE
23185693,FALSE
23204077,FALSE
23274673,FALSE
23274674,FALSE
23293246,FALSE
23312723,FALSE
23325077,FALSE
23332602,FALSE
23332990,FALSE
23398456,FALSE
23412440,FALSE
23442100,FALSE
23511950,FALSE
23541666,FALSE
23543823,FALSE
23545370,FALSE
23549017,FALSE
23560464,FALSE
23563281,FALSE
23594828,FALSE
23594857,FALSE
23599408,FALSE
23778904,FALSE
23798457,FALSE
23835589,TRUE
23840212,FALSE
23844780,FALSE
23847265,FALSE
23908542,FALSE
23948488,FALSE
23967114,FALSE
23969513,FALSE
23972058,FALSE
23999693,FALSE
24003567,FALSE
24009665,FALSE
24023017,TRUE
24026746,FALSE
24048117,FALSE
24080499,FALSE
24081864,FALSE
24117319,FALSE
24126655,FALSE
24145461,FALSE
24169162,TRUE
24178979,FALSE
24183112,TRUE
24189475,FALSE
24192712,FALSE
24193081,FALSE
24220723,FALSE
24275513,FALSE
24346990,FALSE
24357673,FALSE
24362012,FALSE
24429401,TRUE
24449104,FALSE
24459319,FALSE
24503761,FALSE
24525596,FALSE
24534856,TRUE
24568963,FALSE
24579904,FALSE
24589671,FALSE
24598306,FALSE
24679061,FALSE
24679062,FALSE
24685756,FALSE
24686174,FALSE
24694072,FALSE
24725831,TRUE
24779650,FALSE
24813545,FALSE
24820190,FALSE
24842434,FALSE
24842443,FALSE
24882858,FALSE
24882860,FALSE
24882862,FALSE
24882864,FALSE
24884589,FALSE
24886787,TRUE
24893647,FALSE
24898482,FALSE
24950916,FALSE
24973481,FALSE
24978379,FALSE
24996668,FALSE
25012724,FALSE
25027146,FALSE
25037562,TRUE
25044092,FALSE
25050472,FALSE
25059221,TRUE
25071262,FALSE
25079927,FALSE
25083225,FALSE
25119184,FALSE
25133360,FALSE
25144146,FALSE
25160076,FALSE
25186142,FALSE
25195156,FALSE
25196154,FALSE
25243157,FALSE
25267553,TRUE
25307822,FALSE
25332579,FALSE
25353172,FALSE
25359874,FALSE
25382452,FALSE
25397608,FALSE
25399007,TRUE
25415559,FALSE
25429094,FALSE
25455093,FALSE
25486914,FALSE
25533599,FALSE
25534598,FALSE
25560227,FALSE
25568219,TRUE
25581312,FALSE
25622933,FALSE
25655423,TRUE
25677869,FALSE
25694324,FALSE
25701961,FALSE
25711126,TRUE
25727554,FALSE
25755241,TRUE
25777665,FALSE
25780597,TRUE
25780611,FALSE
25781451,FALSE
25790043,FALSE
25800496,FALSE
25818677,FALSE
25830762,TRUE
25840942,FALSE
25853753,FALSE
25855772,FALSE
25855775,TRUE
25859266,FALSE
25859525,FALSE
25877915,FALSE
25883789,FALSE
25896309,FALSE
25898356,FALSE
25905980,FALSE
25918178,FALSE
25941060,FALSE
25975965,FALSE
25977311,FALSE
25987363,FALSE
26021654,FALSE
26045087,FALSE
26053382,FALSE
26075783,FALSE
26090646,FALSE
26138259,TRUE
26154389,TRUE
26154928,FALSE
26189361,FALSE
26227016,FALSE
26230320,FALSE
26238520,FALSE
26287406,FALSE
26335938,FALSE
26339501,FALSE
26382240,FALSE
26386737,FALSE
26389094,TRUE
26389095,FALSE
26410358,FALSE
26425842,FALSE
26469984,FALSE
26474310,TRUE
26541489,FALSE
26544982,FALSE
26578000,FALSE
26603245,FALSE
26634805,FALSE
26643546,FALSE
26644710,FALSE
26668200,TRUE
26681134,FALSE
26683516,FALSE
26712525,FALSE
26712807,TRUE
26717861,FALSE
26757465,FALSE
26779343,TRUE
26786298,FALSE
26823554,TRUE
26835152,FALSE
26843464,FALSE
26858750,FALSE
26903359,FALSE
26910131,FALSE
26921980,FALSE
26954681,TRUE
26957345,FALSE
26985745,TRUE
26992571,FALSE
26999024,FALSE
27014467,FALSE
27039057,FALSE
27045042,TRUE
27057318,TRUE
27069639,FALSE
27092274,FALSE
27134269,FALSE
27138816,FALSE
27141182,FALSE
27165835,FALSE
27168273,FALSE
27168495,FALSE
27190356,FALSE
27223153,FALSE
27265777,TRUE
27358782,FALSE
27482962,FALSE
27507921,FALSE
27508541,FALSE
27513855,FALSE
27537050,FALSE
27564579,FALSE
27576016,TRUE
27618162,FALSE
27651467,FALSE
27678239,FALSE
27700966,FALSE
27751608,TRUE
27751901,FALSE
27754897,TRUE
27771686,FALSE
27773479,FALSE
27797885,FALSE
27896804,FALSE
27908543,FALSE
27917369,FALSE
28017326,TRUE
28034851,FALSE
28069285,FALSE
28069624,TRUE
28074265,FALSE
28089727,FALSE
28094031,FALSE
28139395,FALSE
28143967,FALSE
28153936,FALSE
28159945,FALSE
28189119,FALSE
28219961,FALSE
28223055,TRUE
28268189,FALSE
28270916,FALSE
28270930,TRUE
28285782,FALSE
28300853,FALSE
28329558,FALSE
28331214,FALSE
28340848,FALSE
28366942,FALSE
28380638,TRUE
28443265,FALSE
28444280,TRUE
28448975,FALSE
28461522,FALSE
28461532,FALSE
28491334,FALSE
28491337,FALSE
28492923,FALSE
28501866,FALSE
28515557,FALSE
28532509,TRUE
28538750,FALSE
28550080,TRUE
28574779,FALSE
28607686,TRUE
28616249,TRUE
28619561,FALSE
28683730,FALSE
28684642,TRUE
28729384,FALSE
28737659,FALSE
28742762,FALSE
28748101,FALSE
28781884,FALSE
28781885,FALSE
