pmid,current_affiliation
12463877,FALSE
12564948,FALSE
15894554,TRUE
16622142,TRUE
16929034,TRUE
16929042,TRUE
17102065,TRUE
17443240,FALSE
17443246,FALSE
17641754,TRUE
18292132,TRUE
18379666,FALSE
18722088,FALSE
19090851,TRUE
19230607,TRUE
19767336,FALSE
19893996,FALSE
19946396,FALSE
20231047,FALSE
20562092,TRUE
20646295,FALSE
20841870,TRUE
20953729,FALSE
21080976,TRUE
21680559,TRUE
21775104,TRUE
21852412,TRUE
21984590,FALSE
22011384,FALSE
22152223,FALSE
22195215,TRUE
22234348,FALSE
22249990,FALSE
22272156,TRUE
22335292,FALSE
22424986,TRUE
22672435,FALSE
22676379,TRUE
22864147,FALSE
22917701,FALSE
23019242,TRUE
23126642,FALSE
23674448,FALSE
23767771,FALSE
24449712,TRUE
24885553,FALSE
24934565,TRUE
25885047,TRUE
26169063,TRUE
26519238,TRUE
26537589,TRUE
27097827,TRUE
27729071,TRUE
28350305,TRUE
31508991,TRUE
32683604,TRUE
34040836,TRUE
39083765,TRUE
