pmid,current_affiliation
12619478,TRUE
14994698,TRUE
15641951,TRUE
15830432,TRUE
15913082,TRUE
16684207,TRUE
17850496,TRUE
18336647,FALSE
18364330,FALSE
18714904,TRUE
19319221,TRUE
19374670,TRUE
19377342,FALSE
19575776,FALSE
19804587,FALSE
19930575,TRUE
20047675,TRUE
20205893,TRUE
20565014,FALSE
20616996,TRUE
20853932,TRUE
21319476,TRUE
21896170,FALSE
21966240,FALSE
22059528,TRUE
22279127,FALSE
22375908,TRUE
22590966,FALSE
22731122,FALSE
22792480,FALSE
22801933,FALSE
22911878,TRUE
22914425,FALSE
22924564,FALSE
22931436,FALSE
22953748,FALSE
23186340,FALSE
23234260,FALSE
23577245,FALSE
23618049,TRUE
23815377,TRUE
23997951,TRUE
24065690,TRUE
24169205,TRUE
24187112,FALSE
24195680,FALSE
24248996,TRUE
24362738,FALSE
24486164,TRUE
24818018,TRUE
24825408,TRUE
25093122,TRUE
25110379,FALSE
25115290,TRUE
25412402,TRUE
25455963,TRUE
25601243,TRUE
25767414,TRUE
25864472,FALSE
25999795,TRUE
26194338,TRUE
26363357,TRUE
26388698,TRUE
26827297,TRUE
27091380,TRUE
27147765,FALSE
27147770,FALSE
27213632,TRUE
27219286,TRUE
27488474,TRUE
27566411,TRUE
27572100,FALSE
27743552,TRUE
28186941,TRUE
29211765,FALSE
29294723,TRUE
29374668,TRUE
29762270,TRUE
29883448,FALSE
30060070,FALSE
30256313,FALSE
30260680,TRUE
30340879,FALSE
30353082,TRUE
30428722,TRUE
30636216,TRUE
30669893,TRUE
30669898,TRUE
30982415,TRUE
31012933,TRUE
31033431,TRUE
31055177,TRUE
31073277,TRUE
31144075,TRUE
31177831,TRUE
31388373,TRUE
31410925,TRUE
31438906,TRUE
31508991,TRUE
31529003,TRUE
31550432,TRUE
31883573,TRUE
31938762,TRUE
32010739,TRUE
32057608,TRUE
32084083,TRUE
32161416,FALSE
32243743,TRUE
32393334,TRUE
32441618,FALSE
32461283,FALSE
32487935,TRUE
32589626,FALSE
32732605,TRUE
32840907,TRUE
32898142,TRUE
33109532,TRUE
33136587,TRUE
33141467,TRUE
33278622,FALSE
33350929,FALSE
33412414,TRUE
33601691,TRUE
33628866,TRUE
33628869,TRUE
33747511,FALSE
33753445,TRUE
33889482,TRUE
34008258,TRUE
34040836,TRUE
34119335,FALSE
34145499,TRUE
34153221,FALSE
34234002,TRUE
34288040,TRUE
34327410,FALSE
34327427,FALSE
34479570,FALSE
34588299,TRUE
34710392,FALSE
34887304,FALSE
34995927,TRUE
34997658,TRUE
35156198,TRUE
35215963,FALSE
35316117,FALSE
35322177,TRUE
35565704,TRUE
35601930,TRUE
35621356,TRUE
35672725,TRUE
35689835,TRUE
35705521,TRUE
35728162,FALSE
35728399,TRUE
35773950,TRUE
35987720,FALSE
36062958,TRUE
36188805,TRUE
36190206,FALSE
36585142,FALSE
36598156,TRUE
36617529,TRUE
36803033,TRUE
36845576,TRUE
36858800,TRUE
36889062,TRUE
36971303,TRUE
37069591,TRUE
37295320,TRUE
37458267,TRUE
37464862,TRUE
37554077,TRUE
37580092,TRUE
37852607,FALSE
37886291,TRUE
37964644,TRUE
38078565,TRUE
38081664,FALSE
38251187,TRUE
38326832,TRUE
38403909,FALSE
38445673,TRUE
38452022,TRUE
38459779,TRUE
38797961,TRUE
39094221,TRUE
39099868,TRUE
39198863,TRUE
39210313,TRUE
39243049,TRUE
39653967,TRUE
39696396,TRUE
39702238,TRUE
39762105,TRUE
39923292,TRUE
40204324,TRUE
40231638,TRUE
40394626,TRUE
40451056,TRUE
40517739,TRUE
40610355,TRUE
40625955,TRUE
40694295,TRUE
40712198,TRUE
40714627,TRUE
