pmid,current_affiliation
24152974,FALSE
24811145,FALSE
24898640,FALSE
25125471,FALSE
25147117,FALSE
25247664,FALSE
25391382,FALSE
25765916,FALSE
25998147,FALSE
26056468,FALSE
26446797,FALSE
26510524,FALSE
26639964,FALSE
26750619,FALSE
26785854,FALSE
26890767,FALSE
27031480,FALSE
27031481,FALSE
27143912,FALSE
27239495,FALSE
27239503,FALSE
27534949,FALSE
27716668,FALSE
28160100,FALSE
28364258,FALSE
28746708,FALSE
28830516,FALSE
28841745,FALSE
28891445,FALSE
29022833,FALSE
29098382,FALSE
29701170,FALSE
29889067,FALSE
29966191,FALSE
30217190,FALSE
30507578,FALSE
30584136,FALSE
30856111,FALSE
30982478,FALSE
31297549,FALSE
31409541,TRUE
31470912,FALSE
31884468,FALSE
31920631,FALSE
32039839,TRUE
32059724,FALSE
32108274,TRUE
32540234,TRUE
32741807,FALSE
33136277,FALSE
33205150,FALSE
33305488,FALSE
33375944,FALSE
33459653,FALSE
33892624,FALSE
34134744,FALSE
34229746,FALSE
34275901,TRUE
34352893,FALSE
34450524,FALSE
34459396,FALSE
34507379,FALSE
34542075,FALSE
34814707,FALSE
34934309,FALSE
35318624,FALSE
35339414,FALSE
35410437,FALSE
35482178,FALSE
35491783,FALSE
35804302,FALSE
35805286,FALSE
35886406,FALSE
35891640,FALSE
36084945,FALSE
36199138,TRUE
36447737,FALSE
36447741,FALSE
36466500,FALSE
36502324,FALSE
36776058,FALSE
36905286,FALSE
36908005,FALSE
37006562,TRUE
37160156,FALSE
37527887,TRUE
37713052,TRUE
37813361,FALSE
38272039,FALSE
38279001,FALSE
38386944,FALSE
38405189,FALSE
38497234,FALSE
38649092,TRUE
38669533,FALSE
38790435,FALSE
38875036,FALSE
38899046,FALSE
38967926,TRUE
39384316,FALSE
39584936,FALSE
39674842,FALSE
39738982,FALSE
39759949,FALSE
39800459,FALSE
39811699,FALSE
39819557,FALSE
39922302,FALSE
39956603,FALSE
40148225,FALSE
40202598,TRUE
40350057,FALSE
40379707,FALSE
40419708,FALSE
40504345,FALSE
40526579,FALSE
40571933,FALSE
40600022,FALSE
40675213,TRUE
