openalex_id,current_affiliation
W1186004640,TRUE
W120225382,FALSE
W1486707533,TRUE
W1508583256,TRUE
W1519017495,FALSE
W1521388949,FALSE
W1551187735,FALSE
W1558985731,FALSE
W1565961234,FALSE
W1576404917,FALSE
W1603524454,FALSE
W166786052,FALSE
W168132402,FALSE
W1951670939,TRUE
W1966736740,TRUE
W1966884121,FALSE
W1976988340,FALSE
W1982872017,FALSE
W1984410414,FALSE
W1986901534,FALSE
W198934061,FALSE
W1989748585,FALSE
W1990376418,FALSE
W1992434069,FALSE
W2001794978,FALSE
W2003232235,TRUE
W2006952634,TRUE
W2009600994,FALSE
W2010706763,FALSE
W2011121185,FALSE
W2013082437,FALSE
W2014322539,FALSE
W2015834139,TRUE
W2015901875,TRUE
W2022541306,FALSE
W2023854012,FALSE
W2024675957,FALSE
W2026626238,TRUE
W2029110151,TRUE
W2030576928,FALSE
W2030681807,FALSE
W2032610825,FALSE
W2034215164,FALSE
W2048658098,TRUE
W2051936754,TRUE
W2053763594,TRUE
W2054034736,FALSE
W2054217474,FALSE
W2055584826,FALSE
W2057502928,FALSE
W2058289726,FALSE
W2059292762,TRUE
W2061965336,FALSE
W2062912411,FALSE
W2063250098,TRUE
W2075960951,FALSE
W2076618646,TRUE
W2076815064,FALSE
W2077195504,FALSE
W2078114493,FALSE
W2081798027,FALSE
W2083821138,TRUE
W2084267568,FALSE
W2086217509,FALSE
W2086729925,FALSE
W2086856663,FALSE
W2089253335,FALSE
W2091272914,FALSE
W2096644667,FALSE
W2112220028,TRUE
W2130024721,FALSE
W2133294328,FALSE
W2136724946,TRUE
W2137939414,FALSE
W2153692981,FALSE
W2169623424,FALSE
W220173043,FALSE
W2229343143,FALSE
W2261426443,TRUE
W2274769438,TRUE
W2286024153,TRUE
W2287956697,FALSE
W2295628431,FALSE
W2313133983,FALSE
W2316061781,FALSE
W2328449064,FALSE
W2328476620,FALSE
W2328732621,FALSE
W2331167884,FALSE
W2333147229,TRUE
W2333622907,FALSE
W2334759472,FALSE
W2353927465,FALSE
W2391991552,FALSE
W2395283213,FALSE
W2399668202,TRUE
W2404611539,FALSE
W2408919326,FALSE
W2412543183,FALSE
W2415428298,TRUE
W2441038534,FALSE
W2469803665,FALSE
W2475331866,FALSE
W2595045830,FALSE
W2623521763,FALSE
W2734616395,FALSE
W2797400701,FALSE
W2797657221,FALSE
W2797945150,TRUE
W2883309439,TRUE
W2892680471,FALSE
W2949314095,FALSE
W2951582537,FALSE
W2964016508,TRUE
W299366635,FALSE
W30376837,FALSE
W3087371057,TRUE
W3135646190,TRUE
W3165678687,FALSE
W3187818884,TRUE
W3215800525,TRUE
W365576336,FALSE
W4205576253,TRUE
W4206449744,TRUE
W4213453894,TRUE
W4226146026,TRUE
W4229609123,FALSE
W4233218473,TRUE
W4235011629,TRUE
W4239605527,TRUE
W4242633530,TRUE
W4243117420,TRUE
W4243414222,TRUE
W4243833364,TRUE
W4244404013,TRUE
W4245861045,TRUE
W4247455923,TRUE
W4249443475,TRUE
W4250552496,TRUE
W4251167669,TRUE
W4251994794,TRUE
W4255030397,TRUE
W4255469530,TRUE
W4285027094,TRUE
W4288459457,TRUE
W4296004127,TRUE
W4312341422,TRUE
W4312459489,TRUE
W4328122710,TRUE
W4385613198,TRUE
W4391092522,TRUE
W573528457,FALSE
W578687055,FALSE
W587952040,FALSE
W594330457,FALSE
W612901596,FALSE
W614493364,FALSE
W622671912,FALSE
W644560076,FALSE
W6751294,FALSE
