pmid,current_affiliation
11877687,TRUE
11961022,TRUE
12028457,TRUE
12039993,FALSE
12183770,TRUE
12191977,TRUE
12460041,TRUE
12752319,FALSE
14652851,FALSE
15209650,FALSE
15485978,TRUE
15852242,TRUE
15944595,TRUE
15993930,TRUE
16253724,FALSE
16944856,TRUE
17110701,FALSE
17213147,TRUE
17259518,TRUE
17347576,TRUE
17627931,FALSE
18178478,TRUE
18299288,FALSE
18377756,TRUE
18496515,FALSE
19631863,FALSE
19744150,FALSE
19854838,FALSE
20345566,TRUE
20440199,FALSE
20855477,TRUE
21188241,TRUE
21357827,FALSE
21357908,TRUE
21395970,TRUE
21493739,TRUE
21609509,TRUE
21632446,TRUE
22607215,FALSE
23114898,TRUE
23114904,FALSE
23184565,FALSE
23588766,FALSE
23602193,TRUE
23758910,FALSE
23859229,TRUE
23939297,FALSE
23941163,FALSE
24191305,FALSE
24371297,FALSE
24510182,TRUE
24528280,FALSE
24534856,TRUE
24581299,TRUE
24638181,FALSE
24918156,TRUE
25511161,TRUE
25780596,TRUE
25894048,FALSE
25928556,TRUE
26075081,TRUE
26121377,TRUE
26175542,TRUE
26209742,TRUE
26269747,TRUE
26583070,TRUE
26688745,TRUE
26830448,TRUE
27083288,TRUE
27597811,TRUE
27927602,TRUE
28114465,FALSE
29522134,TRUE
31395593,TRUE
31649072,TRUE
31706619,TRUE
32441991,TRUE
32528189,TRUE
32723383,TRUE
32821415,TRUE
32852924,TRUE
32868398,TRUE
33012350,TRUE
33246024,TRUE
33372009,TRUE
33872538,TRUE
34196082,TRUE
34345433,TRUE
34513009,TRUE
34610282,TRUE
34826514,TRUE
34844936,TRUE
34853060,TRUE
35035946,TRUE
35074492,TRUE
35197325,TRUE
35260450,TRUE
35316263,TRUE
35514878,TRUE
35623882,TRUE
35654163,TRUE
35664269,TRUE
35689668,TRUE
35861825,TRUE
35906075,TRUE
36057467,TRUE
36160315,TRUE
36208798,TRUE
36280224,TRUE
36406869,TRUE
36651925,TRUE
36996416,FALSE
37418264,TRUE
37529644,TRUE
37901358,TRUE
38236474,TRUE
38410167,TRUE
38491222,TRUE
38896054,TRUE
39067660,TRUE
39283941,TRUE
39315693,TRUE
40258061,TRUE
