pmid,current_affiliation
21493769,FALSE
22977220,FALSE
24398168,FALSE
24508144,TRUE
24694072,FALSE
24725831,TRUE
24842443,FALSE
24930018,FALSE
25677869,FALSE
25780610,FALSE
26047510,FALSE
26101226,FALSE
26823554,TRUE
26954681,TRUE
27057318,TRUE
27431915,TRUE
27596141,TRUE
27736823,TRUE
28017326,TRUE
28270930,TRUE
28385153,TRUE
28545622,TRUE
28684642,TRUE
28699181,TRUE
28807268,TRUE
28823585,TRUE
28992258,TRUE
29153994,TRUE
29225906,TRUE
29900002,TRUE
30371280,TRUE
30527152,TRUE
30899532,TRUE
31495887,TRUE
31666978,FALSE
31839975,TRUE
31903190,TRUE
32066603,TRUE
32110417,TRUE
32333946,TRUE
32402459,TRUE
32818951,TRUE
32821415,TRUE
33149925,TRUE
33238287,TRUE
33614057,TRUE
34158965,TRUE
34218816,TRUE
34415351,TRUE
34888696,TRUE
35372876,TRUE
35514878,TRUE
35725597,TRUE
36147201,TRUE
36316015,TRUE
36814964,FALSE
36922464,TRUE
37377481,TRUE
38017620,TRUE
38020481,TRUE
38173057,TRUE
38532937,TRUE
38602780,TRUE
38787617,TRUE
38827142,TRUE
39650083,TRUE
39800306,TRUE
39958603,TRUE
40293730,TRUE
40456159,TRUE
40620416,TRUE
40690294,TRUE
