pmid,current_affiliation
11818358,TRUE
11898938,FALSE
12191432,TRUE
12217159,FALSE
12423863,TRUE
12509376,TRUE
12517830,TRUE
12847034,TRUE
12946228,FALSE
14577750,TRUE
14626748,TRUE
14646634,TRUE
15128683,TRUE
15504060,TRUE
15647108,TRUE
15732224,TRUE
15874834,TRUE
16460574,FALSE
16739832,FALSE
17169231,TRUE
17872784,TRUE
17893383,TRUE
18077759,TRUE
18198066,TRUE
18802779,TRUE
18935946,TRUE
19074714,TRUE
19377344,TRUE
19592414,TRUE
19737997,TRUE
19752260,TRUE
19826163,TRUE
19994740,TRUE
20393074,TRUE
20511240,TRUE
20836634,TRUE
20885165,TRUE
21037829,TRUE
21252121,FALSE
21402458,FALSE
21478701,FALSE
21571706,TRUE
21714325,TRUE
22990026,TRUE
23246196,FALSE
23317323,FALSE
23803430,TRUE
23946017,TRUE
24235181,TRUE
24656790,FALSE
24886231,TRUE
25186378,FALSE
25618905,TRUE
26169225,FALSE
26273075,TRUE
27338877,TRUE
27893954,TRUE
28042072,TRUE
28168041,TRUE
28444207,FALSE
28803079,TRUE
28865870,TRUE
29212487,TRUE
29650621,TRUE
29760260,TRUE
30159358,FALSE
30222003,TRUE
30684633,TRUE
30690474,TRUE
30733208,TRUE
30904840,TRUE
31106241,TRUE
31159766,TRUE
31201875,TRUE
31487042,FALSE
31536615,TRUE
31539605,TRUE
31542737,TRUE
31672570,TRUE
32152014,FALSE
32345707,TRUE
32437474,FALSE
32450812,TRUE
32494333,TRUE
32586719,TRUE
32795381,TRUE
32800001,TRUE
32803530,TRUE
33078084,TRUE
33274258,FALSE
33308881,TRUE
33385479,TRUE
33528779,TRUE
33597272,FALSE
33773579,TRUE
33826742,FALSE
33864443,TRUE
33884934,TRUE
33969739,TRUE
34088732,TRUE
34193434,TRUE
34223500,TRUE
34325675,TRUE
34330245,TRUE
34388397,TRUE
34753785,TRUE
34895200,TRUE
34919839,TRUE
34920682,TRUE
35007439,TRUE
35118491,TRUE
35675456,TRUE
35788299,TRUE
36269212,TRUE
36281530,TRUE
36347560,TRUE
36644054,FALSE
36696231,FALSE
36810183,TRUE
36910452,TRUE
36973055,TRUE
37274809,TRUE
37402554,TRUE
37441757,TRUE
37477967,TRUE
37536756,TRUE
37561748,TRUE
37580116,TRUE
37624946,TRUE
37743490,TRUE
37758035,FALSE
37979954,TRUE
38045065,TRUE
38242534,TRUE
38310485,FALSE
38438112,TRUE
38772895,TRUE
38879532,TRUE
39154662,TRUE
39315345,TRUE
39353631,TRUE
39393514,FALSE
39492578,FALSE
39542396,FALSE
39548797,TRUE
39717675,TRUE
39729523,TRUE
39813217,TRUE
40011582,FALSE
40281573,TRUE
40365778,TRUE
40473428,TRUE
40510009,TRUE
40651501,TRUE
