pmid,current_affiliation
12403372,FALSE
12609244,FALSE
12662604,FALSE
14527488,FALSE
14698708,FALSE
15032383,FALSE
18709916,FALSE
19577240,FALSE
20153533,FALSE
20881706,TRUE
21845923,FALSE
22210389,FALSE
24180290,FALSE
25143669,FALSE
26986792,FALSE
27009733,FALSE
27403749,FALSE
28073557,FALSE
29377161,FALSE
29451969,FALSE
30270437,FALSE
30387139,FALSE
30420013,FALSE
30420017,FALSE
32107378,FALSE
32265451,FALSE
32948695,FALSE
33875179,FALSE
34580220,FALSE
36256807,FALSE
37943906,FALSE
39308484,FALSE
39548591,FALSE
