pmid,current_affiliation
11850097,TRUE
12145225,FALSE
12227118,TRUE
12230677,TRUE
12324991,TRUE
12401733,TRUE
12502671,TRUE
12547851,TRUE
12595499,TRUE
12603900,TRUE
12694342,FALSE
12860914,TRUE
14582037,TRUE
14594419,TRUE
14631473,FALSE
14727978,FALSE
15086477,FALSE
15292285,TRUE
15381522,FALSE
15485420,TRUE
15505023,FALSE
15555114,TRUE
15652035,TRUE
15735233,FALSE
15752926,TRUE
15983242,TRUE
15983312,FALSE
16222608,TRUE
16389231,TRUE
16606956,TRUE
16646607,TRUE
16779269,TRUE
16831981,FALSE
16980380,TRUE
17162143,TRUE
17192355,FALSE
17192512,FALSE
17259518,TRUE
17259525,FALSE
17490781,FALSE
17592031,TRUE
17597248,TRUE
17599422,FALSE
17599423,TRUE
17599424,FALSE
17601626,TRUE
17635074,FALSE
17848926,TRUE
17906372,TRUE
17938614,TRUE
18000317,FALSE
18043303,FALSE
18082485,FALSE
18203686,TRUE
18343235,TRUE
18375002,TRUE
18411384,FALSE
18458144,FALSE
18539917,FALSE
18695086,TRUE
18852877,TRUE
18958837,FALSE
19033001,FALSE
19039880,TRUE
19157618,TRUE
19171735,FALSE
19196892,FALSE
19221229,FALSE
19332208,FALSE
19444260,TRUE
19477351,TRUE
19581618,TRUE
19622625,FALSE
19683640,FALSE
19948980,FALSE
20009095,FALSE
20061360,FALSE
20124540,TRUE
20194881,TRUE
20200301,FALSE
20212201,FALSE
20215450,FALSE
20215456,FALSE
20228401,FALSE
20228404,FALSE
20230549,TRUE
20346562,TRUE
20363831,TRUE
20413520,TRUE
20484130,TRUE
20488312,TRUE
20548975,FALSE
20587587,FALSE
20598964,FALSE
20605202,FALSE
20609955,TRUE
20628086,FALSE
20960268,TRUE
20980431,FALSE
21040499,TRUE
21177699,TRUE
21221816,FALSE
21263007,TRUE
21294903,TRUE
21366473,FALSE
21631894,FALSE
21680723,TRUE
21824386,TRUE
21829446,TRUE
21911752,FALSE
21958949,FALSE
22025430,FALSE
22074724,TRUE
22090469,FALSE
22166848,FALSE
22296781,TRUE
22323416,FALSE
22374637,TRUE
22385833,TRUE
22683127,TRUE
22686415,FALSE
22686416,FALSE
22769425,FALSE
23238658,TRUE
23249829,FALSE
23412077,FALSE
23433347,FALSE
23439618,TRUE
23452164,FALSE
23530948,TRUE
23564916,TRUE
23603917,TRUE
23731019,TRUE
23740195,TRUE
23773579,TRUE
