pmid,current_affiliation
16551325,FALSE
17482061,FALSE
17979897,FALSE
18326381,FALSE
19115890,FALSE
19514090,FALSE
19775860,FALSE
20056904,FALSE
20057327,TRUE
20104044,TRUE
21136579,FALSE
21193535,FALSE
21268519,TRUE
21300920,FALSE
21532805,TRUE
21931027,FALSE
22370317,FALSE
22585596,FALSE
22633749,FALSE
22940563,FALSE
23249402,FALSE
23290526,FALSE
23598849,TRUE
23666015,FALSE
23779252,FALSE
23785066,TRUE
23838037,TRUE
24636452,TRUE
24768594,TRUE
24906901,TRUE
25058987,FALSE
25220047,TRUE
25265740,FALSE
25398495,FALSE
25497714,TRUE
25808844,TRUE
25922219,TRUE
26000530,TRUE
26124510,TRUE
26201209,FALSE
26203955,TRUE
26442228,TRUE
26488947,TRUE
26514717,TRUE
26673031,TRUE
27000336,TRUE
27254096,TRUE
27720792,TRUE
28255066,TRUE
28424194,TRUE
28610431,TRUE
28660841,TRUE
28734882,TRUE
28854923,TRUE
28926291,TRUE
28931445,FALSE
29254648,TRUE
29283868,TRUE
29447291,TRUE
29548892,TRUE
29626051,TRUE
29712671,TRUE
29728091,TRUE
29737244,TRUE
30010466,TRUE
30626374,TRUE
30755414,TRUE
30831238,TRUE
31066449,TRUE
31094608,TRUE
31123086,TRUE
31437020,TRUE
31462069,TRUE
31464787,TRUE
31636505,TRUE
31944866,TRUE
32020357,TRUE
32023424,TRUE
32185744,TRUE
32236529,TRUE
32354470,TRUE
32463762,TRUE
32484506,TRUE
32520768,TRUE
32559214,TRUE
32579727,TRUE
32695979,TRUE
32794634,TRUE
32928520,TRUE
32928756,TRUE
32932598,TRUE
32943469,TRUE
33007119,TRUE
33109484,TRUE
33129316,TRUE
33139388,TRUE
33145040,TRUE
33276042,TRUE
33350595,TRUE
33353286,TRUE
33419879,TRUE
33436455,TRUE
33444420,TRUE
33559097,TRUE
33579764,TRUE
33750604,TRUE
33781119,TRUE
33785879,TRUE
33798201,TRUE
33839738,TRUE
33849539,TRUE
33864434,TRUE
33924801,TRUE
34078633,TRUE
34099429,TRUE
34128429,TRUE
34129643,TRUE
34193463,TRUE
34388021,TRUE
34436239,TRUE
34637489,FALSE
34898554,TRUE
34920682,TRUE
35087029,TRUE
35166805,TRUE
35248391,TRUE
35390091,TRUE
35704052,TRUE
35712030,TRUE
35866253,TRUE
35949180,TRUE
36074151,TRUE
36163056,TRUE
36192238,TRUE
36257550,TRUE
36269212,TRUE
36378898,TRUE
36380069,TRUE
36547131,TRUE
36604714,TRUE
36640100,TRUE
36697455,TRUE
37015742,TRUE
37019643,TRUE
37145893,TRUE
37190964,TRUE
37279019,TRUE
37392530,TRUE
37424275,TRUE
37439357,TRUE
37460087,TRUE
37479538,TRUE
37488553,TRUE
37759200,TRUE
38411960,TRUE
38415077,TRUE
38431522,TRUE
38510283,TRUE
38534920,TRUE
38636951,TRUE
38885932,TRUE
39052954,TRUE
39082237,TRUE
39219457,TRUE
39414772,TRUE
39451737,TRUE
39466244,TRUE
39620578,TRUE
39700103,FALSE
39941856,TRUE
40117121,TRUE
40125267,TRUE
40134101,TRUE
40384448,TRUE
40466035,TRUE
40589220,TRUE
40614982,TRUE
