openalex_id,current_affiliation
W102804069,FALSE
W1130588615,FALSE
W1218951833,FALSE
W1515173283,FALSE
W1540963272,TRUE
W1544997310,FALSE
W1568502208,FALSE
W1571618266,FALSE
W1964117903,FALSE
W1964786673,FALSE
W1966367360,TRUE
W1977385924,TRUE
W1978790630,FALSE
W1979099516,FALSE
W1993377714,FALSE
W2000196122,FALSE
W2006327319,FALSE
W2006777285,FALSE
W2009097572,FALSE
W2010453582,FALSE
W2017919711,FALSE
W2020825935,FALSE
W2025669240,FALSE
W2026965061,FALSE
W2039212623,FALSE
W2043042040,FALSE
W2043501579,FALSE
W2043666714,TRUE
W2046672206,FALSE
W2048061006,FALSE
W2048234527,FALSE
W2048686523,FALSE
W2050991513,FALSE
W2055639236,FALSE
W2056425711,FALSE
W2063163418,FALSE
W2066366649,FALSE
W2073187590,FALSE
W2074284453,FALSE
W2075111823,FALSE
W2079560112,FALSE
W2080069500,FALSE
W2085453819,FALSE
W2088195580,FALSE
W2089316790,FALSE
W2091606261,FALSE
W2096694793,FALSE
W2100692201,FALSE
W2114191043,FALSE
W2114808458,FALSE
W2115837368,FALSE
W2129446843,FALSE
W2135826894,FALSE
W2152181423,FALSE
W2152801747,FALSE
W2158580072,FALSE
W2160703039,FALSE
W2165863355,FALSE
W2166476646,FALSE
W2178373375,FALSE
W2180404242,FALSE
W2206648169,FALSE
W2261426443,TRUE
W2261998359,FALSE
W2264773720,FALSE
W2288005011,FALSE
W2314105925,FALSE
W2318589226,FALSE
W2322286347,FALSE
W2325673838,FALSE
W2329506659,FALSE
W2334368005,FALSE
W2334768979,FALSE
W2335167252,FALSE
W2338306291,FALSE
W2397518395,FALSE
W2460347128,FALSE
W2464938060,FALSE
W2498713865,FALSE
W2556962963,FALSE
W2585035896,TRUE
W2589292298,FALSE
W2729142573,FALSE
W2737006808,FALSE
W2752704694,FALSE
W2754390630,FALSE
W2799444246,FALSE
W3081548400,FALSE
W3120987051,FALSE
W3135646190,TRUE
W3159645754,FALSE
W3160371240,FALSE
W3196914201,FALSE
W3197186044,FALSE
W4205920526,TRUE
W4206449744,TRUE
W4211237789,FALSE
W4226146026,TRUE
W4230259188,FALSE
W4230269181,TRUE
W4231847282,TRUE
W4239258114,FALSE
W4239674313,FALSE
W4240093264,FALSE
W4243833364,TRUE
W4249108723,FALSE
W4251167669,TRUE
W4256576513,TRUE
W4288459457,TRUE
W4378674431,FALSE
W4391092522,TRUE
W4394192077,FALSE
W4394236486,FALSE
W4394383745,FALSE
W588117064,FALSE
W606151970,FALSE
W821896609,FALSE
