pmid,current_affiliation
11788982,FALSE
11921316,TRUE
12401153,FALSE
12406469,FALSE
12558466,TRUE
12593883,TRUE
12668543,TRUE
12676038,FALSE
12694956,TRUE
14508872,TRUE
14512250,FALSE
14561226,TRUE
14596757,TRUE
14961841,FALSE
14974877,FALSE
14977092,TRUE
15020003,FALSE
15133919,FALSE
15151691,TRUE
15184337,TRUE
15253851,FALSE
15253852,FALSE
15362474,FALSE
15563998,FALSE
15717895,FALSE
15801551,FALSE
15820588,FALSE
15825209,FALSE
15862638,TRUE
15871771,TRUE
15887767,FALSE
16092969,TRUE
16108298,FALSE
16119569,TRUE
16126300,FALSE
16171260,FALSE
16325975,TRUE
16378532,TRUE
16418504,FALSE
16435589,TRUE
16646730,FALSE
16711631,FALSE
16865680,FALSE
17067196,TRUE
17415722,FALSE
17523751,TRUE
17523756,FALSE
17550622,FALSE
17983682,FALSE
18447632,FALSE
18634662,TRUE
18725849,FALSE
19124339,FALSE
19187569,FALSE
19305733,FALSE
19325205,FALSE
19388857,FALSE
19443074,FALSE
19515195,FALSE
19606565,FALSE
19785529,FALSE
19807606,FALSE
19829233,TRUE
20164064,FALSE
20626048,FALSE
20966702,FALSE
21075470,FALSE
21661620,FALSE
21805950,FALSE
22176731,FALSE
22345029,FALSE
22417184,FALSE
22594691,FALSE
22613037,FALSE
23103073,FALSE
23216960,FALSE
23280702,TRUE
23488994,FALSE
23520992,TRUE
23544845,FALSE
23598845,TRUE
23611083,FALSE
23614165,FALSE
23615568,TRUE
23639998,TRUE
24063247,FALSE
24194456,FALSE
24593928,TRUE
24788086,FALSE
24938445,FALSE
24999433,TRUE
25108229,FALSE
25423501,FALSE
25491542,FALSE
25504826,TRUE
25567483,FALSE
25574181,FALSE
25628796,FALSE
25747196,TRUE
25780858,TRUE
25803021,FALSE
25824749,FALSE
25847562,FALSE
26050715,TRUE
26089950,FALSE
26376848,FALSE
26384375,TRUE
26390928,FALSE
26391906,FALSE
26586614,TRUE
26761725,TRUE
26817041,FALSE
27291289,TRUE
27685609,FALSE
27687611,TRUE
27733145,TRUE
27955669,TRUE
28239951,TRUE
28253033,FALSE
28264677,TRUE
28282256,TRUE
28316541,TRUE
28394671,FALSE
28671544,TRUE
28698317,TRUE
28731000,TRUE
28906234,TRUE
28927396,TRUE
29016734,TRUE
29108131,TRUE
29271079,TRUE
29431235,TRUE
29509477,TRUE
29891473,TRUE
29912569,FALSE
29938473,FALSE
30070203,FALSE
30102574,TRUE
30241796,FALSE
30298367,FALSE
30402949,TRUE
30483036,FALSE
30505032,FALSE
30845831,FALSE
3091155,FALSE
30949430,FALSE
30978141,TRUE
31304088,FALSE
31307491,FALSE
31493839,FALSE
31517500,FALSE
31730403,FALSE
31877946,FALSE
31974741,TRUE
32120201,FALSE
32537831,FALSE
32716654,FALSE
32883403,FALSE
32895899,FALSE
32924554,FALSE
33072840,FALSE
33194942,TRUE
33213693,FALSE
33325124,FALSE
33384923,FALSE
33454522,FALSE
33479223,FALSE
33665085,FALSE
33799361,TRUE
33976595,FALSE
34000945,FALSE
34046866,FALSE
34150498,FALSE
34364370,FALSE
34444067,FALSE
34458094,FALSE
34692410,FALSE
34719081,FALSE
34991246,FALSE
35111572,FALSE
35162593,FALSE
35185461,FALSE
35661220,FALSE
35678033,FALSE
35816994,FALSE
35865758,FALSE
35916234,FALSE
36101752,FALSE
36139579,FALSE
36176519,FALSE
36479927,FALSE
36518969,FALSE
36561982,FALSE
36698820,FALSE
36869683,FALSE
37190156,FALSE
37244021,TRUE
37342393,FALSE
37485798,TRUE
37664455,FALSE
37672270,FALSE
37842566,FALSE
38136419,FALSE
38191778,FALSE
38380038,FALSE
38598510,FALSE
38618775,FALSE
38785327,FALSE
39064459,FALSE
39079925,FALSE
39211732,FALSE
3933758,FALSE
39484631,TRUE
39492428,FALSE
39704927,FALSE
39944110,FALSE
40082383,TRUE
40298288,FALSE
40388315,FALSE
40608176,TRUE
