openalex_id,current_affiliation
W1508734095,FALSE
W1522879787,FALSE
W1579291020,FALSE
W1591782503,FALSE
W1607345626,FALSE
W1869884406,FALSE
W1919296332,FALSE
W1977678924,FALSE
W1979350967,FALSE
W1980058036,FALSE
W2000247729,FALSE
W2007133697,FALSE
W2007397435,FALSE
W2007590109,FALSE
W2011494492,FALSE
W2013136814,FALSE
W2018572620,FALSE
W2024888174,TRUE
W2025622593,FALSE
W2026004955,FALSE
W2028082296,FALSE
W2040269188,FALSE
W2041148160,FALSE
W2042805717,FALSE
W2051265526,FALSE
W2053743119,FALSE
W2061578531,FALSE
W2065202947,FALSE
W2071156666,FALSE
W2075651862,FALSE
W2080575356,FALSE
W2082729520,FALSE
W2087375327,FALSE
W2093130085,FALSE
W2104482408,FALSE
W2105251485,FALSE
W2107197344,FALSE
W2112818014,FALSE
W2122918320,FALSE
W2128747159,FALSE
W2132557588,FALSE
W2134132364,FALSE
W2135439345,FALSE
W2160437174,FALSE
W2177516223,TRUE
W2314377731,FALSE
W2320464768,TRUE
W2320736736,FALSE
W2324474822,FALSE
W2326083610,TRUE
W2330909290,FALSE
W2332174406,TRUE
W2336842925,FALSE
W2414324946,FALSE
W2464889686,FALSE
W2468571805,FALSE
W2469251081,FALSE
W2600847693,FALSE
W2693253431,FALSE
W2743667529,FALSE
W276501151,FALSE
W2767439446,FALSE
W2772203171,FALSE
W2794641661,FALSE
W2795983748,FALSE
W2796340371,FALSE
W2797055149,FALSE
W2800460907,FALSE
W2800975138,FALSE
W2802195786,FALSE
W2811133632,FALSE
W2842976170,FALSE
W2884128332,FALSE
W2885241837,FALSE
W2890232719,FALSE
W2890864997,FALSE
W2897122710,FALSE
W2909788160,FALSE
W2923338880,FALSE
W2948153721,FALSE
W2968673441,FALSE
W2971576504,FALSE
W2973092088,FALSE
W2974463505,FALSE
W2982997504,FALSE
W2988540583,FALSE
W3015865789,FALSE
W3037699971,TRUE
W3132716642,FALSE
W4200261273,FALSE
W4205246025,FALSE
W4226553046,FALSE
W4238683672,FALSE
W4245216168,FALSE
W4246830733,FALSE
W4255186574,FALSE
W4256221757,FALSE
W4285358590,FALSE
W4286884902,FALSE
W4321455025,FALSE
W4323276239,FALSE
W4376479586,TRUE
