pmid,current_affiliation
12163425,FALSE
12521633,FALSE
12573742,FALSE
14499417,FALSE
14680741,FALSE
14709737,FALSE
14975154,FALSE
14981365,FALSE
15310780,FALSE
15541179,FALSE
15632770,FALSE
15755945,FALSE
15809463,FALSE
15921507,FALSE
16021072,FALSE
16100639,FALSE
16215340,FALSE
16221306,FALSE
16362721,FALSE
16428945,FALSE
16451671,FALSE
16457711,FALSE
16504060,FALSE
16646838,FALSE
16681645,FALSE
16818839,FALSE
16837679,FALSE
16928974,FALSE
16997468,FALSE
17040571,FALSE
17114653,FALSE
17244367,FALSE
17265498,FALSE
17339386,FALSE
17356304,FALSE
17472850,FALSE
17539775,FALSE
17630493,FALSE
17679584,FALSE
17724682,FALSE
17787042,FALSE
17876022,FALSE
17907238,FALSE
17961931,FALSE
18028482,FALSE
18046768,FALSE
18050186,FALSE
18195289,FALSE
18243593,FALSE
18268284,FALSE
18395957,TRUE
18466438,FALSE
18466460,FALSE
18466495,FALSE
18466571,FALSE
18466596,FALSE
18471453,FALSE
18492289,FALSE
18538218,FALSE
18565699,FALSE
18591525,FALSE
18595958,FALSE
18718556,FALSE
18764773,FALSE
19031351,FALSE
19040693,FALSE
19063996,FALSE
19134216,FALSE
19191137,FALSE
19222376,FALSE
19300316,FALSE
19416540,FALSE
19438500,FALSE
19458772,FALSE
19519884,TRUE
19549335,FALSE
19572832,FALSE
19575815,FALSE
19577836,TRUE
19588409,FALSE
19592634,FALSE
19735433,FALSE
19751506,FALSE
19789454,FALSE
19833428,TRUE
19891778,FALSE
19924708,FALSE
20012348,FALSE
20017962,FALSE
20017982,FALSE
20017994,FALSE
20018032,FALSE
20018036,FALSE
20133272,FALSE
20150560,FALSE
20430577,FALSE
20463370,FALSE
20647282,TRUE
20926258,FALSE
20948564,FALSE
20952473,FALSE
21097954,FALSE
21192831,TRUE
21208777,FALSE
21220399,FALSE
21242233,FALSE
21324877,FALSE
21357756,FALSE
21447428,FALSE
21490744,FALSE
21601526,FALSE
21623738,FALSE
21727260,TRUE
21812993,FALSE
21859458,TRUE
21873988,FALSE
21975781,FALSE
22042791,FALSE
22066711,FALSE
22084333,TRUE
22138849,FALSE
22166276,TRUE
22168260,FALSE
22173145,FALSE
22189521,FALSE
22232539,FALSE
22271205,FALSE
22331380,FALSE
22351714,TRUE
22354959,TRUE
22398186,FALSE
22438170,FALSE
22457397,FALSE
22461136,FALSE
22587815,FALSE
22624713,FALSE
22643179,TRUE
22723585,FALSE
22846171,FALSE
22905752,FALSE
22955431,FALSE
23071521,FALSE
23235634,FALSE
23316283,FALSE
