pmid,current_affiliation
12681520,FALSE
12801932,FALSE
17157136,FALSE
17331621,FALSE
17616527,FALSE
18609316,FALSE
19906738,FALSE
19921593,FALSE
20924983,FALSE
23157695,FALSE
23216255,FALSE
23232864,FALSE
23742292,FALSE
24985490,FALSE
25157537,FALSE
25203535,TRUE
25677795,TRUE
25862281,TRUE
26079453,TRUE
26400824,TRUE
26684418,TRUE
27807852,TRUE
27993919,TRUE
28052478,TRUE
28585455,FALSE
28729329,TRUE
28840943,TRUE
29030954,TRUE
29293151,TRUE
29345192,FALSE
30395181,FALSE
30414291,TRUE
30508173,FALSE
30549289,TRUE
30860548,TRUE
30946497,TRUE
31124172,TRUE
31484650,TRUE
31634905,TRUE
31808874,TRUE
31808876,TRUE
32104516,FALSE
32394471,TRUE
32394532,FALSE
33079217,TRUE
33423316,TRUE
33504525,FALSE
33947446,TRUE
33995729,TRUE
34227689,FALSE
34311662,FALSE
34462920,TRUE
34504336,TRUE
34675742,TRUE
34992986,TRUE
35022578,TRUE
36285763,TRUE
36519693,TRUE
36811164,TRUE
37443063,TRUE
37741794,TRUE
38039985,FALSE
38864300,TRUE
39432498,TRUE
39476766,TRUE
39610333,TRUE
39613104,TRUE
40156829,TRUE
40306833,TRUE
40379250,TRUE
40440268,TRUE
