pmid,current_affiliation
16213757,FALSE
18349267,TRUE
19321798,FALSE
19383811,FALSE
19584152,FALSE
20056957,FALSE
20631261,TRUE
22371849,TRUE
22422400,FALSE
22703028,FALSE
22872433,FALSE
22962003,FALSE
23122739,FALSE
23734529,TRUE
24034489,TRUE
24157077,FALSE
24195544,FALSE
24992337,FALSE
25744209,FALSE
26322157,FALSE
26643302,TRUE
26778909,FALSE
26851054,TRUE
27172213,FALSE
27419013,FALSE
27648525,FALSE
27754733,FALSE
27835860,FALSE
28202020,TRUE
28649898,FALSE
28755247,FALSE
29443055,FALSE
29488190,FALSE
29553540,FALSE
29876640,FALSE
30006691,FALSE
30209087,FALSE
30402949,TRUE
30703667,FALSE
30789442,FALSE
31222643,FALSE
31386697,FALSE
31715127,FALSE
33773620,TRUE
33830171,FALSE
34369325,TRUE
34546914,FALSE
35015778,TRUE
35318271,FALSE
35854277,TRUE
36279142,TRUE
37777505,FALSE
38166742,TRUE
38173057,TRUE
38844116,TRUE
39386277,TRUE
