pmid,current_affiliation
12037340,FALSE
12438897,FALSE
15554128,FALSE
16047494,FALSE
17507757,FALSE
18350893,FALSE
19234471,FALSE
19367579,FALSE
19652175,FALSE
20346080,FALSE
22318601,FALSE
22425479,FALSE
22506604,FALSE
22949659,FALSE
22958463,TRUE
22959202,TRUE
24494741,FALSE
25055239,FALSE
25163931,FALSE
26378456,FALSE
26636248,FALSE
26979827,FALSE
27088135,FALSE
27138922,FALSE
27745534,FALSE
27859934,TRUE
28487291,FALSE
28814100,TRUE
29199837,TRUE
29457645,TRUE
29662520,TRUE
29871898,FALSE
30376363,TRUE
30376365,TRUE
30978136,TRUE
30978137,TRUE
30978138,TRUE
30978139,TRUE
30978140,TRUE
30978141,TRUE
30978142,TRUE
30978144,TRUE
31020813,FALSE
31412176,FALSE
31447906,TRUE
31640664,TRUE
31974741,TRUE
32124402,TRUE
32190976,FALSE
32342010,FALSE
32875381,FALSE
33028412,TRUE
33561224,FALSE
33686872,TRUE
34230636,FALSE
34423068,FALSE
34424799,FALSE
34666722,TRUE
34991012,TRUE
35524250,TRUE
35533590,TRUE
35729646,TRUE
35765046,TRUE
35783808,TRUE
36504296,TRUE
36947251,TRUE
37670954,TRUE
37720586,TRUE
38041580,TRUE
38293053,FALSE
38331816,TRUE
38508677,TRUE
38579670,FALSE
38795017,FALSE
38811945,FALSE
38953538,TRUE
38963692,TRUE
39245176,TRUE
40280028,FALSE
40305316,FALSE
40331671,FALSE
40356043,FALSE
40370084,TRUE
40379359,TRUE
40400333,TRUE
