pmid,current_affiliation
18412305,FALSE
22962308,FALSE
24185099,FALSE
24620783,TRUE
25047428,FALSE
25393377,FALSE
25563621,FALSE
25686174,FALSE
25698226,FALSE
25728868,FALSE
26177183,FALSE
26409792,FALSE
26529161,TRUE
26542363,TRUE
26829429,TRUE
26843176,TRUE
26860831,TRUE
26996981,TRUE
27035786,TRUE
27102183,TRUE
27481739,TRUE
27597811,TRUE
27713072,TRUE
27755068,FALSE
27775997,TRUE
27920416,TRUE
28069681,TRUE
28084827,TRUE
28098591,FALSE
28101605,TRUE
28114466,FALSE
28246141,TRUE
28330506,TRUE
28459708,TRUE
28460638,TRUE
28497426,TRUE
28497427,TRUE
28497428,TRUE
28667229,TRUE
28729329,TRUE
28860265,TRUE
28925929,TRUE
28938251,TRUE
28938253,TRUE
28940011,TRUE
28940017,TRUE
28963316,TRUE
29051107,TRUE
29090327,TRUE
29095205,TRUE
29150787,TRUE
29151048,TRUE
29199388,TRUE
29230521,TRUE
29293151,TRUE
29404582,TRUE
29476199,TRUE
29574340,TRUE
29672405,TRUE
29778659,TRUE
29784130,TRUE
29789372,TRUE
29793515,TRUE
29966729,TRUE
29976238,TRUE
29979221,TRUE
29985807,TRUE
29991343,TRUE
30024427,TRUE
30062530,TRUE
30075051,TRUE
30097460,TRUE
30107767,TRUE
30113371,TRUE
30113379,TRUE
30201611,TRUE
30253217,TRUE
30264380,TRUE
30334820,TRUE
30375097,TRUE
30444829,TRUE
30482767,TRUE
30563639,TRUE
30563885,TRUE
30607750,TRUE
30640078,TRUE
30653076,TRUE
30791952,TRUE
30801829,TRUE
30882439,TRUE
30934133,TRUE
30956804,TRUE
31037586,TRUE
31055177,TRUE
31124172,TRUE
31135504,TRUE
31147985,TRUE
31153809,TRUE
31236637,TRUE
31290122,TRUE
31326936,TRUE
31340932,TRUE
31441862,TRUE
31455376,TRUE
31455384,TRUE
31467119,TRUE
31492786,TRUE
31495676,TRUE
31529353,TRUE
31530593,TRUE
31595352,TRUE
31604480,TRUE
31647308,TRUE
31653225,TRUE
31673457,TRUE
31721100,TRUE
31741418,TRUE
31785373,TRUE
31797234,TRUE
31801749,TRUE
31808551,TRUE
31863280,TRUE
31883275,TRUE
31915072,TRUE
31931845,TRUE
31982293,TRUE
32052700,TRUE
32147102,TRUE
32205598,TRUE
32205604,TRUE
32252807,TRUE
32306086,TRUE
32320001,TRUE
32336293,TRUE
32350002,TRUE
32385825,TRUE
32392511,TRUE
32392524,TRUE
32409522,TRUE
32426740,TRUE
32433122,TRUE
32442035,TRUE
32453843,TRUE
32493517,TRUE
32496521,TRUE
32500179,TRUE
32510840,TRUE
32531405,TRUE
32542464,TRUE
32543679,TRUE
32592108,TRUE
32595159,TRUE
32615190,TRUE
32628501,TRUE
32651852,TRUE
32668114,TRUE
32671805,TRUE
32696016,TRUE
32710492,TRUE
32720257,TRUE
32720561,TRUE
32732352,TRUE
32735446,TRUE
32772110,TRUE
32795139,FALSE
32804851,TRUE
32858012,TRUE
32876697,FALSE
32887691,TRUE
32947472,TRUE
32949008,TRUE
32966812,TRUE
33058814,TRUE
33060504,TRUE
33073223,TRUE
33079217,TRUE
33095836,TRUE
33106308,FALSE
33150472,TRUE
33170331,TRUE
33172877,TRUE
33197335,TRUE
33201321,TRUE
33229355,FALSE
33295715,TRUE
33393994,TRUE
33422200,TRUE
33422204,TRUE
33458680,TRUE
33524280,TRUE
33534117,TRUE
33534118,TRUE
33591013,TRUE
33616367,TRUE
33649077,TRUE
33678256,TRUE
33685222,TRUE
33710073,TRUE
33722433,TRUE
33737418,TRUE
33750056,TRUE
33857619,TRUE
33876268,TRUE
33880735,TRUE
33901108,TRUE
33903131,TRUE
33930329,TRUE
33952509,TRUE
33965142,TRUE
33992716,TRUE
34036269,TRUE
34058104,TRUE
34079944,TRUE
34108269,TRUE
34127027,TRUE
34181953,TRUE
34195922,TRUE
34232147,TRUE
34246341,TRUE
34274489,TRUE
34366052,TRUE
34387202,TRUE
34389870,TRUE
34413155,TRUE
34419428,TRUE
34521104,TRUE
34546300,TRUE
34556486,TRUE
34556510,TRUE
34563234,TRUE
34582418,TRUE
34596576,TRUE
34607846,TRUE
34609724,TRUE
34625477,TRUE
34636806,TRUE
34655568,TRUE
34706753,TRUE
34712955,TRUE
34724980,TRUE
34793385,TRUE
34825256,TRUE
34843861,TRUE
34872961,FALSE
34889948,TRUE
34904866,TRUE
34936587,TRUE
34978394,TRUE
35018349,TRUE
35099996,TRUE
35180042,TRUE
35220634,TRUE
35236729,TRUE
35293977,TRUE
35359262,TRUE
35397530,TRUE
35412128,TRUE
35420994,TRUE
35552779,TRUE
35569448,TRUE
35606884,TRUE
35608319,TRUE
35612454,TRUE
35636623,TRUE
35648198,TRUE
35654763,TRUE
35689016,TRUE
35704292,TRUE
35718762,TRUE
35718838,TRUE
