pmid,current_affiliation
12500758,TRUE
18787655,TRUE
19073754,TRUE
20357301,FALSE
20525122,TRUE
20704769,TRUE
21507279,TRUE
21508847,FALSE
21932024,TRUE
22532208,TRUE
22762297,FALSE
22767054,TRUE
22983494,TRUE
23461886,TRUE
24147931,TRUE
24494741,FALSE
24510936,TRUE
24747727,TRUE
24904465,TRUE
24966069,TRUE
25017176,TRUE
25088342,TRUE
25117802,TRUE
25667243,TRUE
25857727,TRUE
25877297,TRUE
25981895,TRUE
26163481,TRUE
26218509,TRUE
26476281,TRUE
26539899,TRUE
26544612,TRUE
26908689,TRUE
27011366,TRUE
27068545,TRUE
27213291,TRUE
27217034,TRUE
27335948,TRUE
27335960,TRUE
27416920,TRUE
27500386,TRUE
27537004,TRUE
27590899,TRUE
27592095,TRUE
27613531,TRUE
27693982,TRUE
27704220,TRUE
27730314,TRUE
27859934,TRUE
27893871,TRUE
27943398,TRUE
27956044,TRUE
28120251,TRUE
28191983,TRUE
28223371,TRUE
28283612,TRUE
28424106,TRUE
28475228,TRUE
28570798,TRUE
28661955,TRUE
28727140,TRUE
28971484,TRUE
29056981,TRUE
29071716,TRUE
29110533,TRUE
29130493,TRUE
29166964,TRUE
29199837,TRUE
29256026,TRUE
29301763,TRUE
29307706,TRUE
29449122,TRUE
29457644,TRUE
29577245,TRUE
29604212,TRUE
29611784,FALSE
29667718,TRUE
29861619,TRUE
29911319,TRUE
29957480,TRUE
30005216,TRUE
30024230,TRUE
30140112,TRUE
30149267,TRUE
30376363,TRUE
30376365,TRUE
30399476,TRUE
30514136,TRUE
30600520,TRUE
30633628,TRUE
30715664,TRUE
30862440,TRUE
30870771,TRUE
30924438,TRUE
30932740,TRUE
31016801,TRUE
31067210,TRUE
31144599,TRUE
31173131,TRUE
31350857,TRUE
31523851,TRUE
31573610,TRUE
31601125,TRUE
31619308,TRUE
31685517,TRUE
31753052,TRUE
31894421,TRUE
31974300,TRUE
32008126,TRUE
32057608,TRUE
32468974,TRUE
32479314,TRUE
32529891,TRUE
32587482,TRUE
32924183,TRUE
33032029,TRUE
33064564,FALSE
33070807,TRUE
33107421,TRUE
33464686,TRUE
33538536,TRUE
33750496,TRUE
33953762,TRUE
34001643,TRUE
34159358,TRUE
34232578,TRUE
34495285,TRUE
34635872,TRUE
34758210,TRUE
34882058,TRUE
34901794,TRUE
34964497,TRUE
35019944,TRUE
35060398,FALSE
35060408,FALSE
35201524,TRUE
35270523,TRUE
35312055,TRUE
35427729,TRUE
35440357,TRUE
35452540,TRUE
35653753,FALSE
35672725,TRUE
35873090,TRUE
35951588,TRUE
36205493,TRUE
36281707,TRUE
36434566,TRUE
36602928,TRUE
36700059,TRUE
36700350,TRUE
36806017,TRUE
36811372,TRUE
36878891,TRUE
37019362,TRUE
37146683,TRUE
37296332,TRUE
37302508,TRUE
37337410,TRUE
37448202,TRUE
37498661,TRUE
37595482,TRUE
37608754,TRUE
37649448,TRUE
37704392,TRUE
37754044,TRUE
37839732,TRUE
37849304,TRUE
38078565,TRUE
38151919,TRUE
38258568,TRUE
38272007,TRUE
38273706,TRUE
39246249,TRUE
39486684,TRUE
39533786,TRUE
39923292,TRUE
39936923,TRUE
40097113,TRUE
40117563,TRUE
40158862,FALSE
40257965,TRUE
40315102,TRUE
40489171,TRUE
40545266,TRUE
40633883,TRUE
