pmid,current_affiliation
12685959,FALSE
12727198,FALSE
15136636,FALSE
15233896,FALSE
15631365,FALSE
15642313,FALSE
15747248,FALSE
15809477,FALSE
15857591,FALSE
16499807,FALSE
16899176,FALSE
17012530,FALSE
17227218,FALSE
17440189,FALSE
17459580,FALSE
17616887,FALSE
18001482,FALSE
18182146,FALSE
18228018,FALSE
18230662,FALSE
18348905,FALSE
18445264,FALSE
18798587,FALSE
18946565,FALSE
19409164,FALSE
19486571,FALSE
19620015,FALSE
19751147,FALSE
19811711,FALSE
19862866,FALSE
19944590,FALSE
20052412,FALSE
20361676,FALSE
20378037,FALSE
20510773,FALSE
20527646,FALSE
20578601,FALSE
20581235,FALSE
20683984,FALSE
21056283,FALSE
21131482,FALSE
21216097,FALSE
21252466,FALSE
21364831,FALSE
21700373,FALSE
21727647,FALSE
21845311,FALSE
22023258,FALSE
22051701,FALSE
22143540,FALSE
22176703,FALSE
22237590,FALSE
22247672,FALSE
22269422,FALSE
22400808,FALSE
22449438,FALSE
22463723,FALSE
22465504,FALSE
22567693,FALSE
22715920,FALSE
22725687,FALSE
22762999,FALSE
22786669,FALSE
22943148,FALSE
22959266,FALSE
23055611,FALSE
23058201,FALSE
23151907,FALSE
23217165,FALSE
23270943,FALSE
23366131,FALSE
23399305,FALSE
23405327,FALSE
23458049,FALSE
23500199,FALSE
23512248,FALSE
23512523,FALSE
23627465,FALSE
23711701,FALSE
23763803,FALSE
23782203,FALSE
23793551,FALSE
23799612,FALSE
23855088,FALSE
23863081,FALSE
23875730,FALSE
23901709,FALSE
23908491,FALSE
23922562,FALSE
23960811,FALSE
24010601,FALSE
24032042,FALSE
24052147,FALSE
24096699,FALSE
24109928,FALSE
24174817,FALSE
24188999,FALSE
24250115,FALSE
24347709,FALSE
24347712,FALSE
24381628,FALSE
24390837,FALSE
24416536,FALSE
24497874,FALSE
24497875,FALSE
24619273,FALSE
24668906,FALSE
24741519,FALSE
24755300,FALSE
24808611,FALSE
24894182,FALSE
24906263,FALSE
24933917,FALSE
24951784,FALSE
24964780,FALSE
25035637,FALSE
25078615,FALSE
25084019,FALSE
25175648,FALSE
25205398,FALSE
25237371,FALSE
25281005,FALSE
25317294,FALSE
25351725,FALSE
25355938,FALSE
25360680,FALSE
25368038,FALSE
25369916,FALSE
25434808,FALSE
25516688,FALSE
25518795,FALSE
25559934,FALSE
25610444,FALSE
25650629,FALSE
25661008,FALSE
25711803,FALSE
25712806,FALSE
25717320,FALSE
25724955,FALSE
25772955,FALSE
25849292,FALSE
25868815,FALSE
25875842,FALSE
25889581,FALSE
25938895,FALSE
25942804,FALSE
25956479,FALSE
25972753,FALSE
26028386,FALSE
26030923,FALSE
26046822,FALSE
26071806,FALSE
26091856,FALSE
26139403,FALSE
26159073,FALSE
26160853,FALSE
26161398,FALSE
26172621,FALSE
26189333,FALSE
26192943,FALSE
26225714,FALSE
26248164,FALSE
26259387,FALSE
26322887,FALSE
26343669,FALSE
26368566,FALSE
26484177,FALSE
26492868,FALSE
26494239,FALSE
26520205,FALSE
26544195,FALSE
26568681,FALSE
26573247,FALSE
26587032,FALSE
26697415,FALSE
26705863,FALSE
26706972,FALSE
26707720,FALSE
26738861,FALSE
26867383,FALSE
26872554,FALSE
26876412,FALSE
26940570,FALSE
26963150,FALSE
26990435,FALSE
26993881,FALSE
27103536,FALSE
27126808,FALSE
27260666,FALSE
27262079,FALSE
27278069,FALSE
27307778,FALSE
27323558,FALSE
27374305,FALSE
27447217,FALSE
27449954,FALSE
27454608,FALSE
27471383,FALSE
27570452,FALSE
27572905,FALSE
27597951,FALSE
27631730,FALSE
27651326,FALSE
27651562,FALSE
27658595,FALSE
27660680,FALSE
27672623,FALSE
27696292,FALSE
27771552,FALSE
27782787,FALSE
27794507,FALSE
27812069,FALSE
27823552,FALSE
27834476,FALSE
27842039,FALSE
27890362,FALSE
27900287,FALSE
27900356,FALSE
27909543,FALSE
27924295,FALSE
27934602,FALSE
27943538,FALSE
27966596,FALSE
27990139,FALSE
27994202,FALSE
28030926,FALSE
28032312,FALSE
28043332,FALSE
28118096,FALSE
28151459,FALSE
28187294,FALSE
28213895,FALSE
28233630,FALSE
28248686,FALSE
28256178,FALSE
28256210,FALSE
28285228,FALSE
28289603,FALSE
28324669,FALSE
28337428,FALSE
28348831,FALSE
28364807,FALSE
28395799,FALSE
28395801,FALSE
28436885,FALSE
28497899,FALSE
28501584,FALSE
28559208,FALSE
28586593,FALSE
28621547,FALSE
28622101,FALSE
28624663,FALSE
28632751,FALSE
28636205,FALSE
28648669,FALSE
28669350,FALSE
28718567,FALSE
28766402,TRUE
28774751,FALSE
28813961,FALSE
28827270,FALSE
28840104,FALSE
28859829,FALSE
28890315,FALSE
28942137,FALSE
28952487,FALSE
28976130,FALSE
29101809,FALSE
29114144,FALSE
29127258,FALSE
29146276,FALSE
29148722,FALSE
29152423,FALSE
29171567,FALSE
29175797,FALSE
29204817,FALSE
29209317,FALSE
29225010,FALSE
29229678,FALSE
29250282,FALSE
29273991,FALSE
29313367,FALSE
29325636,FALSE
29344848,FALSE
29353554,FALSE
29367053,FALSE
29385071,FALSE
29387930,FALSE
29421582,FALSE
29427820,FALSE
29428685,FALSE
29433557,FALSE
29477973,FALSE
29493396,FALSE
29528314,FALSE
29561176,FALSE
29584579,FALSE
29628096,FALSE
29661237,FALSE
29663832,FALSE
29710582,FALSE
29715651,FALSE
29723048,FALSE
29723052,FALSE
29750753,FALSE
29759784,FALSE
29763852,FALSE
29778148,FALSE
29783712,FALSE
29800849,FALSE
29856353,FALSE
29866232,FALSE
29878210,FALSE
29898660,FALSE
29911381,FALSE
29920175,FALSE
29957527,FALSE
29960963,FALSE
29962691,FALSE
29964312,FALSE
29966520,FALSE
29971050,FALSE
29991995,FALSE
30014362,FALSE
30032091,FALSE
30033409,FALSE
30059883,FALSE
30064065,FALSE
30069355,FALSE
30191582,FALSE
30196050,FALSE
30196673,FALSE
30208348,FALSE
30236403,FALSE
30266126,FALSE
30348473,FALSE
30393293,FALSE
30393335,FALSE
30394546,FALSE
30400469,FALSE
30414285,FALSE
30421243,FALSE
30445402,FALSE
30469056,FALSE
30473516,FALSE
30542756,FALSE
30567406,FALSE
