pmid,current_affiliation
29890354,FALSE
30030059,FALSE
30220519,TRUE
30317009,FALSE
30361156,FALSE
30693977,FALSE
30708269,FALSE
31037752,FALSE
31090229,FALSE
31541278,FALSE
31628674,FALSE
31676397,FALSE
31696636,FALSE
31729759,FALSE
31919838,FALSE
32005630,FALSE
32067222,FALSE
32126302,FALSE
32126410,FALSE
32171505,FALSE
32289555,FALSE
32412170,FALSE
32472967,TRUE
32509977,TRUE
32538482,FALSE
32540157,FALSE
32682707,FALSE
32827722,TRUE
33007875,TRUE
33314232,TRUE
33502767,FALSE
33913173,FALSE
34214689,TRUE
34244742,TRUE
34272164,TRUE
34644592,TRUE
34760504,FALSE
34760523,FALSE
34760552,FALSE
34785175,TRUE
34864209,FALSE
34923620,FALSE
35089093,TRUE
35118401,TRUE
35118409,TRUE
35178678,TRUE
35219458,TRUE
35276428,TRUE
35670743,TRUE
35794928,TRUE
35817365,TRUE
35928674,FALSE
36066464,TRUE
36303980,TRUE
36304710,TRUE
36455861,TRUE
36476482,TRUE
36621635,TRUE
36785932,TRUE
36960140,TRUE
37042803,TRUE
37336789,TRUE
37701766,TRUE
38002684,TRUE
38083681,FALSE
38096645,TRUE
38101562,TRUE
38110143,TRUE
38201027,TRUE
38434541,TRUE
38555044,FALSE
38563055,TRUE
38896105,TRUE
39021061,TRUE
39376635,TRUE
39431364,FALSE
39756496,TRUE
39799937,TRUE
39922273,TRUE
39993911,TRUE
40347539,TRUE
40472422,TRUE
40602670,TRUE
40651694,TRUE
40671007,TRUE
