pmid,current_affiliation
15231621,FALSE
15494751,FALSE
16265713,FALSE
16266423,FALSE
16557512,FALSE
16557514,FALSE
16917652,FALSE
16954531,FALSE
17086611,FALSE
17086612,FALSE
17549183,FALSE
17552066,FALSE
17906288,FALSE
19216198,FALSE
19290557,TRUE
19738218,FALSE
20222983,FALSE
20643912,FALSE
20887463,FALSE
21036505,FALSE
21087505,FALSE
21247863,FALSE
21424965,FALSE
21563160,FALSE
22071800,FALSE
22371849,TRUE
22564503,FALSE
22609141,TRUE
22727415,TRUE
22928176,TRUE
23418917,FALSE
23623694,TRUE
23894438,FALSE
24034489,TRUE
24293571,FALSE
24344144,FALSE
24456965,TRUE
24687239,TRUE
24777444,FALSE
24808983,TRUE
25034199,TRUE
25064372,FALSE
25105081,TRUE
25471485,TRUE
25873338,TRUE
25963907,TRUE
26053539,TRUE
26370055,TRUE
26474310,TRUE
26643302,TRUE
26665017,TRUE
26772609,TRUE
26791430,TRUE
26791431,TRUE
26796947,TRUE
26827182,TRUE
26851054,TRUE
26868062,TRUE
26918065,TRUE
26931285,TRUE
27004070,TRUE
27047577,TRUE
27091380,TRUE
27121606,TRUE
27130164,TRUE
27417219,TRUE
27551325,TRUE
27713072,TRUE
27818716,TRUE
28083078,TRUE
28320705,TRUE
28412463,TRUE
28460638,TRUE
28796882,FALSE
28916490,TRUE
28917630,TRUE
29057019,TRUE
29062436,TRUE
29152010,TRUE
29212452,TRUE
29302318,TRUE
29374488,TRUE
29452221,TRUE
29755613,TRUE
29961688,TRUE
30005710,TRUE
30005712,TRUE
30007329,TRUE
30036677,TRUE
30125855,TRUE
30173152,TRUE
30473382,TRUE
30482768,TRUE
30738926,TRUE
30870328,TRUE
30922227,TRUE
31055177,TRUE
31118137,TRUE
31468679,TRUE
31653275,TRUE
31677720,TRUE
31711912,TRUE
31762068,TRUE
31866468,TRUE
32058069,TRUE
32060007,TRUE
32068102,TRUE
32145740,TRUE
32416141,TRUE
32442035,TRUE
32453843,TRUE
32503619,TRUE
32512187,TRUE
32970373,TRUE
32987165,TRUE
33020121,TRUE
33095876,TRUE
33172877,TRUE
33177059,TRUE
33190720,TRUE
33275550,TRUE
33276054,TRUE
33338209,TRUE
33857619,TRUE
33992716,TRUE
34284102,TRUE
34330853,TRUE
34521104,TRUE
34530933,TRUE
34534671,TRUE
34562579,TRUE
34800676,TRUE
34843861,TRUE
34973242,TRUE
35041970,TRUE
35071282,TRUE
35273045,TRUE
35296489,TRUE
35339639,TRUE
35393159,TRUE
35500815,TRUE
35690958,TRUE
35690966,TRUE
35934266,TRUE
36809380,TRUE
36863949,TRUE
36962671,TRUE
37482111,TRUE
37633791,TRUE
37816527,TRUE
38011931,FALSE
38087115,TRUE
38087116,TRUE
38291716,TRUE
38421322,TRUE
38421327,TRUE
38770790,TRUE
39038802,TRUE
39117011,TRUE
39170589,TRUE
39238137,TRUE
39461618,TRUE
39967506,TRUE
40034491,TRUE
40044276,TRUE
40207244,TRUE
40419299,TRUE
40443569,TRUE
40523682,TRUE
40527605,TRUE
40545266,TRUE
40730439,FALSE
