openalex_id,current_affiliation
W1622058669,FALSE
W1657532570,FALSE
W1794772749,FALSE
W1806613378,FALSE
W1926550845,FALSE
W1937493442,FALSE
W1958299123,FALSE
W1964147095,FALSE
W1972472644,FALSE
W1974616435,FALSE
W1974921350,FALSE
W1977834244,FALSE
W1982925999,FALSE
W1988093170,FALSE
W1990753750,FALSE
W1993214904,FALSE
W1996527523,FALSE
W1997015089,FALSE
W1998583982,FALSE
W2001825175,FALSE
W2008294004,FALSE
W2010538611,FALSE
W2013806961,FALSE
W2015671555,FALSE
W2015958652,TRUE
W2018638227,FALSE
W2019297217,FALSE
W2019534360,FALSE
W2021635942,FALSE
W2023473182,FALSE
W2024894759,FALSE
W2033461907,FALSE
W2034804400,FALSE
W2041928918,FALSE
W2045989277,TRUE
W2046564197,FALSE
W2047291822,FALSE
W2056190178,FALSE
W2058754804,FALSE
W2059764071,FALSE
W2063998490,FALSE
W2064711885,TRUE
W2065265552,TRUE
W2065449847,FALSE
W2073302338,FALSE
W2076709716,FALSE
W2076786558,FALSE
W2077228044,FALSE
W2083294766,FALSE
W2084541891,FALSE
W2086646013,FALSE
W2088564476,FALSE
W2089504307,FALSE
W2091432967,FALSE
W2092279282,FALSE
W2094068761,FALSE
W2094476454,FALSE
W2096955817,FALSE
W2097801108,FALSE
W2101719261,FALSE
W2106066877,FALSE
W2106135749,FALSE
W2106998328,FALSE
W2108648711,FALSE
W2108667967,FALSE
W2111924059,FALSE
W2115718867,TRUE
W2124718982,FALSE
W2129942659,FALSE
W2133700167,TRUE
W2149039856,FALSE
W2155300818,FALSE
W2157538002,FALSE
W2158333155,FALSE
W2159643178,FALSE
W2159680743,FALSE
W2159922116,FALSE
W2164571272,FALSE
W2165095836,FALSE
W2190019669,FALSE
W2290759854,FALSE
W2313196103,FALSE
W2314437085,FALSE
W2326300416,FALSE
W2328474936,FALSE
W2357321999,FALSE
W2380728893,TRUE
W2581913130,TRUE
W2597891017,FALSE
W2611596972,FALSE
W2614416570,TRUE
W2620822573,FALSE
W2735683572,TRUE
W2767403933,FALSE
W2783084043,FALSE
W2790470148,FALSE
W2804154493,FALSE
W2810136578,FALSE
W2883902554,FALSE
W2899912719,FALSE
W2901610527,FALSE
W2909020461,FALSE
W2943673305,FALSE
W4221117677,FALSE
W4244203594,FALSE
W4252655719,FALSE
W4323306257,TRUE
W4409165598,FALSE
