pmid,current_affiliation
11867358,FALSE
12000686,FALSE
12054406,TRUE
12426274,FALSE
12433712,FALSE
12435258,TRUE
12524569,FALSE
12588091,FALSE
12693876,FALSE
12702927,FALSE
12897602,TRUE
12907534,FALSE
12911832,FALSE
14517128,FALSE
14555575,FALSE
14600671,FALSE
14608084,FALSE
14652381,FALSE
14680667,FALSE
14711297,FALSE
14713317,FALSE
14970094,TRUE
15005954,TRUE
15072175,FALSE
15125633,FALSE
15184339,TRUE
15205295,FALSE
15310394,FALSE
15326018,FALSE
15341455,FALSE
15341457,FALSE
15383470,FALSE
15383471,TRUE
15383484,FALSE
15383486,FALSE
15383490,FALSE
15528623,FALSE
15566443,FALSE
15575956,FALSE
15586841,FALSE
15588040,FALSE
15588306,FALSE
15615589,FALSE
15617948,TRUE
15637373,TRUE
15649314,FALSE
15666390,FALSE
15667497,FALSE
15668507,FALSE
15687150,TRUE
15761002,FALSE
15762909,TRUE
15788089,FALSE
15845332,FALSE
15862729,FALSE
15877824,FALSE
16004616,FALSE
16040795,FALSE
16192256,FALSE
16234330,FALSE
16249318,FALSE
16264162,TRUE
16269582,FALSE
16388549,TRUE
16388570,FALSE
16411026,FALSE
16424429,TRUE
16424430,TRUE
16493178,FALSE
16505667,FALSE
16608930,FALSE
16672904,TRUE
16704395,FALSE
16707306,FALSE
16782320,FALSE
16931644,FALSE
16944859,FALSE
16953872,FALSE
16973000,FALSE
17005037,FALSE
17046444,FALSE
17113722,FALSE
17116254,FALSE
17118181,FALSE
17125896,FALSE
17134481,FALSE
17134482,FALSE
17136967,FALSE
17140442,FALSE
17140444,FALSE
17140445,FALSE
17146066,FALSE
17147809,FALSE
17147810,FALSE
17147811,FALSE
17147814,FALSE
17156420,FALSE
17156457,FALSE
17156458,FALSE
17156459,FALSE
17156460,FALSE
17182341,FALSE
17216711,TRUE
17356997,FALSE
17403713,FALSE
17411430,FALSE
17414519,FALSE
17488137,FALSE
17493518,FALSE
17504536,FALSE
17530444,TRUE
17535099,FALSE
17689802,TRUE
17722469,FALSE
17722470,FALSE
17884597,FALSE
17885162,FALSE
17908528,FALSE
17947730,FALSE
17998080,FALSE
17998085,FALSE
18041058,FALSE
18171699,FALSE
18280559,FALSE
18318915,TRUE
18335186,FALSE
18379228,FALSE
18404702,FALSE
18436948,TRUE
18456631,TRUE
18467413,TRUE
18468856,TRUE
18483053,FALSE
18497416,TRUE
18518954,FALSE
18544743,FALSE
18547222,FALSE
18574082,FALSE
18574259,TRUE
18574260,TRUE
18574261,TRUE
18574262,TRUE
18575417,FALSE
18577254,FALSE
18582623,FALSE
18597689,FALSE
18619804,FALSE
18634550,FALSE
18669566,TRUE
18720360,FALSE
18776152,TRUE
18835641,FALSE
18928495,FALSE
18954427,FALSE
19013766,FALSE
19017400,FALSE
19028007,FALSE
19030110,FALSE
19043023,TRUE
19071869,TRUE
19084846,FALSE
19124495,FALSE
19132245,FALSE
19140566,TRUE
19178532,FALSE
19197817,FALSE
19234892,FALSE
19251751,FALSE
19290557,TRUE
19327310,TRUE
19348974,TRUE
19348977,FALSE
19513495,FALSE
19519891,FALSE
19528548,FALSE
19580665,TRUE
19645339,TRUE
19654184,FALSE
19707575,FALSE
19707579,FALSE
19716945,TRUE
19734351,TRUE
19772570,FALSE
19776698,TRUE
19794008,FALSE
19800198,FALSE
19814782,FALSE
19839216,TRUE
20095770,FALSE
20189352,FALSE
20200429,FALSE
20209127,FALSE
20222983,FALSE
20332404,TRUE
20338034,FALSE
20416055,FALSE
20479011,TRUE
20553616,FALSE
20610980,FALSE
20618740,FALSE
20671057,TRUE
20816182,TRUE
20937092,TRUE
20947872,TRUE
21063191,FALSE
21112079,FALSE
21127089,FALSE
21134569,FALSE
21154368,FALSE
21185693,TRUE
21194891,TRUE
21195583,TRUE
21208779,FALSE
21239689,FALSE
21247734,TRUE
21249680,FALSE
21269670,FALSE
21328283,FALSE
21328285,FALSE
21336095,TRUE
21373193,FALSE
21373197,FALSE
21391868,FALSE
21409613,TRUE
21412897,FALSE
21413010,FALSE
21471066,FALSE
21491394,FALSE
21491395,FALSE
21491396,FALSE
21491415,FALSE
21601343,FALSE
21663655,TRUE
21678357,FALSE
21678360,FALSE
21678361,FALSE
21686291,FALSE
21745417,FALSE
21802902,TRUE
21802903,TRUE
21802904,TRUE
21803546,TRUE
21810710,FALSE
21839614,TRUE
21839794,FALSE
21986999,FALSE
21987000,FALSE
22038793,TRUE
22071865,FALSE
22074618,FALSE
22075112,FALSE
22161408,FALSE
22178723,FALSE
22297117,FALSE
22315255,TRUE
22315256,TRUE
22315267,TRUE
22335745,FALSE
22371849,TRUE
22390732,TRUE
22498428,FALSE
22542023,TRUE
22544227,FALSE
22564503,FALSE
22567075,FALSE
22609141,TRUE
22609891,FALSE
22611167,FALSE
22640260,FALSE
22641686,FALSE
22682410,TRUE
22727415,TRUE
22762158,FALSE
22762242,FALSE
22762776,FALSE
22818159,FALSE
22818160,FALSE
22818161,FALSE
22857733,FALSE
22857734,FALSE
22863410,FALSE
22968177,FALSE
23011714,FALSE
23116689,TRUE
23144818,FALSE
23152569,TRUE
23164767,FALSE
23175858,FALSE
23200211,FALSE
23200212,FALSE
23204250,FALSE
23217727,FALSE
23217728,FALSE
23256161,FALSE
23256164,FALSE
23256165,FALSE
23256166,FALSE
23256167,FALSE
23256168,FALSE
23256169,FALSE
23256170,FALSE
23256171,FALSE
23256172,FALSE
23256173,FALSE
23256174,FALSE
23268426,FALSE
23279972,TRUE
23302417,FALSE
23302501,FALSE
23312392,FALSE
23406262,FALSE
23440807,FALSE
23510061,FALSE
23543543,FALSE
23570745,FALSE
23623694,TRUE
23703699,TRUE
