pmid,current_affiliation
11772398,FALSE
11788406,FALSE
11950026,FALSE
12125921,FALSE
12465164,FALSE
12634439,FALSE
12654004,FALSE
12777375,FALSE
12969329,FALSE
14677185,FALSE
14726295,FALSE
14744871,FALSE
15280228,FALSE
15507068,FALSE
15704600,FALSE
15742670,FALSE
15795291,FALSE
15812011,FALSE
16049182,FALSE
16142855,FALSE
16175895,FALSE
16313515,FALSE
16393717,FALSE
16678612,FALSE
16790621,FALSE
16791742,FALSE
17138089,FALSE
17257993,FALSE
17285223,FALSE
17419961,FALSE
17460557,FALSE
17470703,FALSE
17542232,FALSE
17717486,FALSE
17848594,FALSE
17876504,FALSE
17917539,FALSE
17937468,FALSE
17964321,FALSE
17994404,FALSE
18036139,FALSE
18067554,FALSE
18205585,FALSE
18217946,FALSE
18280851,FALSE
18358986,FALSE
18411285,FALSE
18460282,FALSE
18474655,FALSE
18513440,FALSE
18528416,FALSE
18581215,FALSE
18810871,FALSE
18948397,FALSE
18971080,FALSE
19169127,FALSE
19202447,FALSE
19229321,FALSE
19369807,FALSE
19373641,FALSE
19454350,FALSE
19469787,FALSE
19573208,FALSE
19577088,FALSE
19647402,FALSE
19681715,FALSE
19725975,FALSE
19785085,FALSE
19861714,FALSE
19915538,FALSE
20018753,FALSE
20040650,FALSE
20093701,FALSE
20147446,FALSE
20158918,FALSE
20375930,FALSE
20378877,FALSE
20550840,FALSE
20696188,FALSE
20696773,FALSE
20705420,FALSE
20727034,FALSE
20807927,FALSE
20810506,FALSE
20843907,FALSE
20868951,FALSE
21158862,FALSE
21167200,FALSE
21209170,FALSE
21284887,FALSE
21356146,FALSE
21385471,FALSE
21440885,FALSE
21545248,FALSE
21597125,FALSE
21637703,FALSE
21639943,FALSE
21696061,FALSE
21851789,FALSE
21952833,FALSE
22022522,FALSE
22068004,FALSE
22115322,FALSE
22127816,FALSE
22174977,FALSE
22267218,FALSE
22360307,FALSE
22362791,FALSE
22406011,FALSE
22429764,FALSE
22554135,FALSE
22662220,FALSE
22678892,FALSE
22730840,FALSE
22743034,FALSE
22817646,FALSE
22872872,FALSE
22919630,FALSE
22930244,FALSE
22952941,FALSE
22991952,FALSE
23064043,FALSE
23082624,FALSE
23098747,FALSE
23158366,FALSE
23164161,FALSE
23165839,FALSE
23292121,FALSE
23300145,FALSE
23300236,FALSE
23317024,FALSE
23377201,FALSE
23414978,FALSE
23455676,FALSE
23464373,FALSE
23472099,FALSE
23496833,FALSE
23562755,FALSE
23618107,FALSE
23634687,FALSE
23797413,FALSE
23954132,FALSE
23990027,FALSE
24194849,FALSE
24246100,FALSE
24320607,FALSE
24367264,FALSE
24417819,FALSE
24487434,FALSE
24521724,FALSE
25022227,FALSE
25088770,FALSE
25118329,FALSE
25318545,FALSE
25524669,FALSE
25558814,FALSE
25596924,FALSE
25642732,FALSE
25853778,FALSE
25880770,FALSE
25935752,FALSE
25964282,FALSE
25964370,FALSE
26147686,FALSE
26315678,FALSE
26318012,FALSE
26334795,FALSE
26340637,FALSE
26503159,FALSE
26597766,FALSE
26827873,FALSE
26990257,FALSE
26991415,FALSE
27064081,FALSE
27125190,FALSE
27214686,FALSE
27336838,FALSE
27523608,FALSE
27570162,FALSE
27570163,FALSE
27601138,FALSE
27770830,FALSE
27795399,FALSE
28103848,FALSE
28108292,FALSE
28137661,FALSE
28177566,FALSE
28218773,FALSE
28277345,FALSE
28291450,FALSE
28306747,FALSE
28365584,FALSE
28491337,FALSE
28506913,FALSE
28589929,FALSE
28879501,FALSE
28973850,FALSE
29062511,FALSE
29082915,FALSE
29098978,FALSE
29115232,FALSE
29128481,FALSE
29194120,FALSE
29288180,TRUE
29330141,FALSE
29384484,FALSE
29464421,FALSE
29595420,FALSE
29621846,FALSE
29907525,FALSE
29966179,FALSE
30045764,FALSE
30201109,FALSE
30277869,FALSE
30280294,FALSE
30285641,TRUE
30293093,FALSE
30404843,FALSE
30413517,FALSE
30541596,FALSE
30577141,FALSE
30688979,FALSE
30713846,FALSE
30811811,FALSE
30881821,FALSE
30953053,FALSE
31039216,FALSE
31127411,FALSE
31128961,FALSE
31140699,FALSE
31179965,FALSE
31212398,FALSE
31248899,FALSE
31257215,FALSE
31259380,FALSE
31285968,FALSE
31316085,FALSE
31408137,FALSE
31421031,FALSE
