openalex_id,current_affiliation
W112840308,FALSE
W1202715943,FALSE
W1245363130,FALSE
W1427253028,FALSE
W1527710416,FALSE
W1545147580,FALSE
W1545836810,FALSE
W1555316081,FALSE
W1568201516,FALSE
W1604735996,FALSE
W1613362835,TRUE
W1783701,TRUE
W188712711,FALSE
W1935822891,TRUE
W1964209035,TRUE
W1964734637,TRUE
W1965960271,FALSE
W1967506442,FALSE
W1968265520,TRUE
W1971762851,TRUE
W1982551334,FALSE
W1982826642,TRUE
W1982895391,TRUE
W1983951073,FALSE
W1984523071,FALSE
W1985659354,TRUE
W1989434590,FALSE
W1990130822,TRUE
W1990647015,FALSE
W1991538359,TRUE
W1993715309,FALSE
W1998757879,TRUE
W1998819242,FALSE
W2003754133,FALSE
W2003775538,TRUE
W2003998598,FALSE
W2004476163,FALSE
W2006701690,FALSE
W2009756820,TRUE
W2012314532,TRUE
W2012383783,TRUE
W2013606921,FALSE
W2017054075,TRUE
W2020447547,FALSE
W2021267305,FALSE
W2022612545,FALSE
W2026072405,TRUE
W2027200860,FALSE
W2028955167,FALSE
W2032795427,TRUE
W2033252654,TRUE
W2035033688,FALSE
W2035154947,FALSE
W2036167859,FALSE
W2037568914,FALSE
W2039395549,TRUE
W2039632486,FALSE
W2041157860,FALSE
W2043939222,FALSE
W2046891280,TRUE
W2047192962,TRUE
W2048753593,FALSE
W2050060746,FALSE
W2050360350,TRUE
W2053578886,TRUE
W2055675776,FALSE
W2057350917,FALSE
W2057697358,FALSE
W2059509279,FALSE
W2060178903,FALSE
W2060595460,FALSE
W2061770230,FALSE
W2061841694,TRUE
W2062997556,FALSE
W2063897203,TRUE
W2064675346,FALSE
W2066400659,TRUE
W2066675806,FALSE
W2068254014,TRUE
W2071822368,TRUE
W2072404426,FALSE
W2073429526,FALSE
W2074277910,FALSE
W2074678055,FALSE
W2075487143,TRUE
W2079769244,FALSE
W2080666997,FALSE
W2085710764,TRUE
W2090499350,TRUE
W2094334882,TRUE
W2098768858,TRUE
W2100533358,FALSE
W2106788314,TRUE
W2109934134,FALSE
W2115529264,TRUE
W2117709969,TRUE
W2121355580,TRUE
W2123725786,FALSE
W2124970287,TRUE
W2125520151,TRUE
W2128460244,TRUE
W2130063767,TRUE
W2130636478,FALSE
W2131052540,FALSE
W2132255538,TRUE
W2135818211,TRUE
W2136662789,TRUE
W2141583597,FALSE
W2149249050,TRUE
W2151058711,TRUE
W2159045318,FALSE
W2159234192,TRUE
W2165943948,FALSE
W2167783698,TRUE
W2205045655,TRUE
W2206907992,TRUE
W2250730392,FALSE
W2263080255,TRUE
W2279303461,TRUE
W2319083593,TRUE
W2321319886,FALSE
W2321486792,TRUE
W2330923810,TRUE
W2346627265,TRUE
W2414386183,FALSE
W2491271264,TRUE
W2555896900,TRUE
W2560756721,TRUE
W2613190000,TRUE
W2739564226,TRUE
W2754091532,TRUE
W2760553304,FALSE
W2762411998,TRUE
W2766251226,FALSE
W2776507732,TRUE
W2784801814,TRUE
W2786728894,TRUE
W2790985498,TRUE
W2791040140,TRUE
W2791063813,FALSE
W2791186029,TRUE
W2803251151,TRUE
W2809994375,TRUE
W2811328713,TRUE
W2888253755,TRUE
W2890403633,TRUE
W2893064517,TRUE
W2899578760,FALSE
W2913668387,FALSE
W2923997679,TRUE
W2951153479,FALSE
W3024289839,FALSE
W3095534315,FALSE
W3099376213,TRUE
W3123901049,FALSE
W3135646190,TRUE
W3193543507,TRUE
W330257505,FALSE
W373007591,FALSE
W398524986,FALSE
W4206449744,TRUE
W4212855851,TRUE
W4212955116,TRUE
W4214562715,TRUE
W4226146026,TRUE
W4231960204,FALSE
W4232658158,FALSE
W4235077623,FALSE
W4241155015,FALSE
W4246315945,TRUE
W4248748746,TRUE
W4251884459,FALSE
W4256014863,TRUE
W4280546958,TRUE
W4288459457,TRUE
W4298031738,TRUE
W4298181984,TRUE
W4304690471,TRUE
W4319705287,FALSE
W4361256299,TRUE
W4365449195,TRUE
W4381250174,TRUE
W4391092522,TRUE
W4392930135,TRUE
W48348982,FALSE
W568097441,FALSE
W572616186,FALSE
W575115551,FALSE
W587784639,FALSE
W591270052,FALSE
W592428844,FALSE
W594748558,FALSE
W596838944,FALSE
W624426452,FALSE
W627757569,FALSE
W629814542,FALSE
W649095311,FALSE
W85413092,FALSE
W970665994,FALSE
W97689921,FALSE
