pmid,current_affiliation
12071579,FALSE
12147551,FALSE
15052384,TRUE
15528623,FALSE
15980269,FALSE
16363230,FALSE
16574890,FALSE
16899874,FALSE
17005037,FALSE
17460312,FALSE
17548021,TRUE
17722469,FALSE
17722470,FALSE
18476452,FALSE
18483053,FALSE
18619804,FALSE
18776152,TRUE
19043023,TRUE
19071869,TRUE
19140566,TRUE
19341174,FALSE
19513495,FALSE
19776698,TRUE
19841614,FALSE
20041860,FALSE
20610980,FALSE
20618740,FALSE
20816182,TRUE
21112079,FALSE
21134569,FALSE
21194891,TRUE
21195583,TRUE
21208779,FALSE
21247734,TRUE
21663655,TRUE
21802902,TRUE
21802903,TRUE
21802904,TRUE
21803546,TRUE
21839614,TRUE
22371849,TRUE
22438350,FALSE
22542023,TRUE
22544227,FALSE
22564503,FALSE
22609141,TRUE
22682410,TRUE
22928176,TRUE
23116689,TRUE
23214154,FALSE
23256172,FALSE
23268425,FALSE
23268426,FALSE
23302501,FALSE
23312392,FALSE
23377496,FALSE
23544703,FALSE
23570745,FALSE
23623694,TRUE
24034489,TRUE
24127811,FALSE
24139606,TRUE
24337046,FALSE
24344144,FALSE
24377386,FALSE
24725643,TRUE
24982059,TRUE
25032878,FALSE
25359357,TRUE
25593601,TRUE
25628773,TRUE
25873338,TRUE
26044853,TRUE
26177183,FALSE
26219456,FALSE
26329512,TRUE
26336014,FALSE
26474310,TRUE
26791430,TRUE
26791431,TRUE
26794402,FALSE
26796947,TRUE
26843176,TRUE
26931285,TRUE
26962387,TRUE
26963362,FALSE
26998191,TRUE
27082538,FALSE
27130164,TRUE
27260321,TRUE
27274360,TRUE
27417219,TRUE
27418577,TRUE
27479061,FALSE
27516382,TRUE
27521441,TRUE
27621353,TRUE
27628078,FALSE
27652370,FALSE
27713072,TRUE
27761572,FALSE
28042639,FALSE
28459336,FALSE
28460638,TRUE
28529184,TRUE
28602936,TRUE
28860265,TRUE
28916488,TRUE
28916490,TRUE
28917629,TRUE
28917630,TRUE
29308116,TRUE
29345966,TRUE
29452221,TRUE
29530644,TRUE
29999223,TRUE
30273709,TRUE
30565275,TRUE
30738926,TRUE
30870328,TRUE
30955224,TRUE
31030987,TRUE
31055177,TRUE
31365842,TRUE
31368798,FALSE
31516692,TRUE
31573350,FALSE
31627910,TRUE
31726017,TRUE
31729908,FALSE
31794602,TRUE
31978317,TRUE
32058069,TRUE
32060007,TRUE
32208060,FALSE
32336010,TRUE
32442035,TRUE
32512619,TRUE
32628747,TRUE
32636299,TRUE
32797222,TRUE
32980429,TRUE
32987163,TRUE
33010401,TRUE
33020121,TRUE
33127374,TRUE
33627104,TRUE
33762142,TRUE
33837437,TRUE
33864930,TRUE
33965093,TRUE
33984495,TRUE
34164697,TRUE
34174652,TRUE
34284102,TRUE
34521104,TRUE
34562579,TRUE
34800676,TRUE
35145603,TRUE
35226517,TRUE
35273045,TRUE
35436527,TRUE
35462047,TRUE
35539896,TRUE
35567393,TRUE
35724863,TRUE
36185550,TRUE
36198367,TRUE
37918935,TRUE
38551028,TRUE
38685482,TRUE
38706757,TRUE
38866410,TRUE
38971567,TRUE
39310372,TRUE
39869912,TRUE
