pmid,current_affiliation
16887414,FALSE
17378957,FALSE
18060097,FALSE
18940280,FALSE
20609247,FALSE
22408721,FALSE
23154969,FALSE
23855954,FALSE
24296379,TRUE
24322274,TRUE
24589337,FALSE
24672734,FALSE
24837287,FALSE
25802298,FALSE
25825427,FALSE
26365708,FALSE
26509322,TRUE
27101103,TRUE
27735193,TRUE
27906087,TRUE
28557913,TRUE
28781980,FALSE
30397663,TRUE
30948568,TRUE
31243059,TRUE
31248929,TRUE
31428703,TRUE
31481424,TRUE
31797234,TRUE
31939781,TRUE
32166273,TRUE
32167492,TRUE
32210371,FALSE
32267057,FALSE
32341942,TRUE
32575032,TRUE
32876697,FALSE
33392643,TRUE
33501748,TRUE
33560914,FALSE
33688026,TRUE
33978300,FALSE
34290876,TRUE
34383781,TRUE
34545103,TRUE
34546300,TRUE
34642867,TRUE
34887298,TRUE
34898324,FALSE
35045989,TRUE
35411491,TRUE
35476678,TRUE
35569448,TRUE
36056378,TRUE
36199248,TRUE
36300945,TRUE
36419633,TRUE
36581424,TRUE
36870801,TRUE
37355270,TRUE
37402556,TRUE
37644556,TRUE
37784109,TRUE
37824152,TRUE
38129358,TRUE
38282366,FALSE
38452002,TRUE
38459779,TRUE
38560604,FALSE
38758919,TRUE
38865147,TRUE
38875111,TRUE
39300571,TRUE
39325643,TRUE
39334311,TRUE
39382222,TRUE
39467285,TRUE
39480839,TRUE
39497129,TRUE
39562429,TRUE
39565030,TRUE
39582027,TRUE
39626643,TRUE
39629239,FALSE
39653967,TRUE
39690356,TRUE
39690357,TRUE
39696396,TRUE
40134637,TRUE
40197479,TRUE
40261868,TRUE
40379131,TRUE
40443788,TRUE
40470751,TRUE
