pmid,current_affiliation
11939652,FALSE
14665616,FALSE
15540286,TRUE
15887794,TRUE
16417050,FALSE
16484692,TRUE
16615148,TRUE
16948883,TRUE
17116546,FALSE
17964443,FALSE
18000205,FALSE
18279521,TRUE
18789424,TRUE
19486766,TRUE
19568228,TRUE
19680502,FALSE
19772704,TRUE
20010353,FALSE
20025069,FALSE
20142732,TRUE
20179687,TRUE
20461777,FALSE
20625843,TRUE
20696797,TRUE
20858374,TRUE
20878248,FALSE
21249456,FALSE
21256270,FALSE
21392965,TRUE
21549639,FALSE
21861220,TRUE
22532298,FALSE
23045596,FALSE
23690171,FALSE
23851610,TRUE
23975323,TRUE
24284150,TRUE
24284154,TRUE
24315382,TRUE
24534856,TRUE
24590437,TRUE
24595798,TRUE
25122815,TRUE
25122831,TRUE
25323473,FALSE
25384703,FALSE
25433370,TRUE
25743866,FALSE
26471490,FALSE
27342830,TRUE
27424042,TRUE
27484016,TRUE
27752263,FALSE
27790376,FALSE
28173966,FALSE
28943515,TRUE
29409285,FALSE
29473947,TRUE
29755521,FALSE
29885025,FALSE
29974039,TRUE
30051364,TRUE
30247008,TRUE
30349286,TRUE
30381282,TRUE
30714297,FALSE
30782542,TRUE
30973610,TRUE
31210407,TRUE
31324209,TRUE
31519116,FALSE
31601509,TRUE
31843676,TRUE
31851740,TRUE
31990913,FALSE
32012108,FALSE
32047996,FALSE
32069762,FALSE
32126557,FALSE
32335234,TRUE
32503592,TRUE
32580714,TRUE
32580767,TRUE
32718723,TRUE
32768179,TRUE
32783677,FALSE
33037445,FALSE
33063263,TRUE
33079304,TRUE
33230971,FALSE
33559097,TRUE
33626193,TRUE
33653769,TRUE
33736865,TRUE
33991056,FALSE
34157492,TRUE
34191001,TRUE
34269805,TRUE
34275390,FALSE
34435296,TRUE
34477110,FALSE
34486089,TRUE
34588720,FALSE
34593374,TRUE
34878649,TRUE
35153069,TRUE
35204924,FALSE
35387005,FALSE
35456364,FALSE
35606184,TRUE
36011254,FALSE
36731910,TRUE
37469681,FALSE
37500047,FALSE
37750346,TRUE
38173057,TRUE
38716173,FALSE
38797916,TRUE
38860367,TRUE
38911647,TRUE
39609036,TRUE
39767162,FALSE
39813061,TRUE
39844504,TRUE
39960667,TRUE
40005464,FALSE
40337648,FALSE
40347308,TRUE
40507396,FALSE
40533251,TRUE
