pmid,current_affiliation
16674195,FALSE
16739171,FALSE
17316781,FALSE
17335029,FALSE
17389285,FALSE
17554146,FALSE
18045679,FALSE
18315378,FALSE
18823538,TRUE
18980198,FALSE
19061913,FALSE
19116206,FALSE
19152060,FALSE
19371945,FALSE
19379665,FALSE
19464050,FALSE
20138658,FALSE
20138968,FALSE
20709136,FALSE
20831586,FALSE
22282761,FALSE
22330063,FALSE
22587930,FALSE
23018084,FALSE
23243975,FALSE
23394540,FALSE
23418571,FALSE
23434233,FALSE
23536112,FALSE
23826053,FALSE
24381672,TRUE
24474997,TRUE
25579547,FALSE
25829218,FALSE
26101557,FALSE
26294939,FALSE
26629128,FALSE
26754589,FALSE
26979636,TRUE
27106766,FALSE
27312034,TRUE
27821779,FALSE
28133506,FALSE
28163805,TRUE
28649535,FALSE
28787735,FALSE
28807251,TRUE
28861768,FALSE
29544812,FALSE
29549907,TRUE
29709714,TRUE
29906923,FALSE
29955630,FALSE
30454711,TRUE
30817125,FALSE
31436596,TRUE
31500496,TRUE
31684720,FALSE
31713037,TRUE
31784772,FALSE
31819937,FALSE
32029004,TRUE
32092619,TRUE
32291722,TRUE
32445266,TRUE
32484851,FALSE
32607324,FALSE
32673487,FALSE
32688519,FALSE
32887670,TRUE
33470805,FALSE
33475892,FALSE
33531069,TRUE
33804587,TRUE
33809979,TRUE
33862245,TRUE
33865996,TRUE
33879754,TRUE
33898952,TRUE
33970600,FALSE
34209884,FALSE
34222270,TRUE
34381374,FALSE
34590602,TRUE
34625410,TRUE
35049696,TRUE
35154633,FALSE
35249902,FALSE
35271968,TRUE
35488305,TRUE
35590543,FALSE
36289518,TRUE
36816261,FALSE
37038616,TRUE
37088916,TRUE
37138280,TRUE
37301516,FALSE
37302874,TRUE
37424694,TRUE
37506535,FALSE
37755773,FALSE
38071872,TRUE
38163101,FALSE
38657486,TRUE
39269762,TRUE
39951717,TRUE
39966031,FALSE
40086883,TRUE
40099721,FALSE
40154757,TRUE
40178669,FALSE
40224676,TRUE
40508414,FALSE
40589599,TRUE
