pmid,current_affiliation
17374817,FALSE
17577011,FALSE
17643569,FALSE
17707758,FALSE
18227444,FALSE
20388887,FALSE
21853068,TRUE
22137253,FALSE
23015161,TRUE
23027801,TRUE
23318333,TRUE
23412440,FALSE
23877621,TRUE
25133377,FALSE
25240240,TRUE
26052944,TRUE
26126125,TRUE
27033956,TRUE
27182925,FALSE
27595679,TRUE
28233442,TRUE
28536088,TRUE
29255858,FALSE
29511005,TRUE
29754670,TRUE
30641556,FALSE
30806695,TRUE
30835332,TRUE
30884498,FALSE
30979601,TRUE
31300202,TRUE
31421814,TRUE
31444188,TRUE
31488282,FALSE
31699454,TRUE
31805422,TRUE
31820703,TRUE
31843278,TRUE
31892659,TRUE
31893484,TRUE
32063119,TRUE
32066149,FALSE
32151160,TRUE
32311722,FALSE
32376344,TRUE
32535627,TRUE
32576369,TRUE
32835201,TRUE
32926810,TRUE
33043358,TRUE
33092727,TRUE
33118664,TRUE
33227119,TRUE
33269549,TRUE
33321128,TRUE
33325249,TRUE
33383166,TRUE
33474781,TRUE
33587752,TRUE
33686419,TRUE
33714747,TRUE
33783500,FALSE
33819065,TRUE
33827756,TRUE
33892502,TRUE
33932113,TRUE
33934542,TRUE
33982094,TRUE
33988519,TRUE
34041823,TRUE
34043762,TRUE
34048508,TRUE
34058113,TRUE
34108677,TRUE
34112322,TRUE
34152064,TRUE
34238440,TRUE
34253657,TRUE
34281362,TRUE
34302417,TRUE
34333019,TRUE
34413089,TRUE
34427651,TRUE
34514707,TRUE
34533043,TRUE
34557845,TRUE
34656317,TRUE
34689608,TRUE
34711072,FALSE
34862072,TRUE
34904147,TRUE
34911363,TRUE
34940843,TRUE
34962560,TRUE
34982727,FALSE
34993429,TRUE
34993430,TRUE
35022210,TRUE
35045579,TRUE
35167587,TRUE
35202472,TRUE
35226558,TRUE
35305785,TRUE
35332806,TRUE
35385797,TRUE
35386130,TRUE
35386135,TRUE
35422251,FALSE
35435219,TRUE
35483798,TRUE
35550818,TRUE
35580977,TRUE
35581337,TRUE
35596674,TRUE
35613362,TRUE
35667071,TRUE
35705796,TRUE
35772919,TRUE
35865023,TRUE
35882256,TRUE
35882595,TRUE
35913736,TRUE
35919956,TRUE
36044988,TRUE
36058575,TRUE
36085381,TRUE
36109742,TRUE
36122377,TRUE
36167220,TRUE
36191324,TRUE
36328654,TRUE
36373247,TRUE
36513272,TRUE
36545226,TRUE
36577147,TRUE
36597791,TRUE
36702610,TRUE
36713018,TRUE
36752487,TRUE
36814454,TRUE
36821117,TRUE
36891178,TRUE
36924142,TRUE
37061808,TRUE
37098746,TRUE
37100485,TRUE
37115133,TRUE
37165687,TRUE
37226578,TRUE
37227388,TRUE
37245700,TRUE
37256538,TRUE
37312274,TRUE
37315473,TRUE
37353316,TRUE
37365348,TRUE
37389504,TRUE
37391362,TRUE
37401456,TRUE
37442352,TRUE
37523697,TRUE
37532425,TRUE
37560778,TRUE
37632339,TRUE
37643310,TRUE
37646170,TRUE
37646297,TRUE
37665988,TRUE
37671611,TRUE
37675096,TRUE
37793736,TRUE
37820870,TRUE
37890894,TRUE
37935635,TRUE
38000733,TRUE
38032570,TRUE
38100387,TRUE
38244982,TRUE
38258605,TRUE
38264914,FALSE
38275114,TRUE
38303550,TRUE
38323383,TRUE
38355972,TRUE
38437698,TRUE
38487042,TRUE
38487064,TRUE
38510288,TRUE
38528833,TRUE
38551786,TRUE
38560056,TRUE
38560079,TRUE
38567497,FALSE
38597866,TRUE
38608875,TRUE
38619690,TRUE
38623814,TRUE
38761084,TRUE
38765601,TRUE
38838963,TRUE
38842974,TRUE
38897679,TRUE
38938395,TRUE
38939721,TRUE
39033649,TRUE
39101961,TRUE
39116212,FALSE
39127953,FALSE
39184855,TRUE
39196202,TRUE
39214762,TRUE
39243242,TRUE
39270734,TRUE
39295517,TRUE
39323227,TRUE
39375026,TRUE
39402268,TRUE
39404914,TRUE
39490978,TRUE
39495833,TRUE
39498574,TRUE
39505414,TRUE
39561228,TRUE
39600839,TRUE
39652409,FALSE
39761584,TRUE
39835342,TRUE
39866113,FALSE
39919275,TRUE
40078653,TRUE
40107643,TRUE
40174694,TRUE
40184153,TRUE
40246187,TRUE
40365778,TRUE
40390595,TRUE
40436420,TRUE
40466259,TRUE
40481660,TRUE
40533340,FALSE
40549848,FALSE
40549850,FALSE
40586008,TRUE
40587864,TRUE
40634239,TRUE
40637855,TRUE
40664672,TRUE
