openalex_id,current_affiliation
W1503485695,FALSE
W1567473534,FALSE
W1965491401,FALSE
W1968074331,FALSE
W1984261921,FALSE
W1999203557,FALSE
W2009243621,FALSE
W2016265017,TRUE
W2031873319,TRUE
W2049121749,TRUE
W2058285005,FALSE
W2072126991,FALSE
W2072798451,FALSE
W2077080768,FALSE
W2090667839,FALSE
W2097805004,FALSE
W2098954626,FALSE
W2105397107,FALSE
W2113063850,FALSE
W2115529264,TRUE
W2118574816,FALSE
W2137141399,TRUE
W2154131855,FALSE
W2162284867,FALSE
W2164035634,FALSE
W2608684992,FALSE
W2751334627,FALSE
W2806022929,FALSE
W2888372743,FALSE
W3003406382,FALSE
W3027374637,FALSE
W4206370225,FALSE
W4211204192,FALSE
W4244869570,FALSE
W4248161205,TRUE
