pmid,current_affiliation
16855017,FALSE
17869305,FALSE
18656198,TRUE
19211830,FALSE
19364995,FALSE
20008754,TRUE
20413520,TRUE
20488312,TRUE
21635773,TRUE
21829446,TRUE
22110105,TRUE
22280473,TRUE
22334624,FALSE
23027910,TRUE
23134669,TRUE
23184565,FALSE
23212996,FALSE
23589564,FALSE
23826141,FALSE
23965279,TRUE
24042546,TRUE
24225161,FALSE
24288261,FALSE
24554790,TRUE
24569420,TRUE
24659026,TRUE
24786440,TRUE
25029451,TRUE
25119606,FALSE
25119607,FALSE
25280130,TRUE
25297880,TRUE
25376254,TRUE
25427117,FALSE
25469391,FALSE
25767289,TRUE
25915896,TRUE
25948720,TRUE
25983308,TRUE
26009167,TRUE
26239008,TRUE
26268692,TRUE
26429085,TRUE
26454468,TRUE
26548503,TRUE
26683344,TRUE
26888873,TRUE
27216139,TRUE
27567348,TRUE
27712773,TRUE
27968750,TRUE
27974028,TRUE
28039380,TRUE
28860318,TRUE
28864143,TRUE
28864331,TRUE
28864332,TRUE
29481605,TRUE
29610136,TRUE
29712960,TRUE
29726342,TRUE
29777020,TRUE
30122558,TRUE
30129465,TRUE
30217460,TRUE
30867146,TRUE
30938310,TRUE
31492503,TRUE
31965140,TRUE
32350511,TRUE
32423962,TRUE
32433740,TRUE
32562735,TRUE
32869067,FALSE
32873587,TRUE
33011774,TRUE
33031177,TRUE
33484121,TRUE
33581953,TRUE
33626252,TRUE
33683310,TRUE
33787869,TRUE
34152372,TRUE
34261638,TRUE
34420012,TRUE
34579105,TRUE
34684304,TRUE
34870071,TRUE
35807751,TRUE
35923132,TRUE
36424762,TRUE
36702047,TRUE
36789944,TRUE
36882596,TRUE
37064508,TRUE
37073320,TRUE
37414411,TRUE
37801760,TRUE
37936275,TRUE
38272606,TRUE
38588684,TRUE
38990569,TRUE
39741747,TRUE
39961640,TRUE
40034110,TRUE
40191773,TRUE
40439186,TRUE
40659502,TRUE
40703747,TRUE
