pmid,current_affiliation
12489137,FALSE
12850400,FALSE
14968420,FALSE
15876502,FALSE
15939156,FALSE
16243684,FALSE
16959392,FALSE
17275234,FALSE
17326942,FALSE
18459273,FALSE
19091451,FALSE
19818106,FALSE
20362406,FALSE
20666034,FALSE
20888283,FALSE
20971674,FALSE
21707577,FALSE
21923796,TRUE
21964303,FALSE
21978371,FALSE
22180797,FALSE
22507805,FALSE
22726075,FALSE
22757677,FALSE
22804335,FALSE
22890693,FALSE
22944147,FALSE
23041791,FALSE
23102752,FALSE
23281440,FALSE
23574132,FALSE
24154995,FALSE
24210944,FALSE
24477214,FALSE
24500972,FALSE
24922285,FALSE
24936607,FALSE
25087052,FALSE
25693508,FALSE
25729412,FALSE
25974138,FALSE
26934547,FALSE
27185391,TRUE
27521815,TRUE
27600165,FALSE
28407267,FALSE
28557034,FALSE
29106552,FALSE
30093520,TRUE
30498050,FALSE
30520534,TRUE
30537229,FALSE
30595780,FALSE
30771253,FALSE
30861270,TRUE
31011702,TRUE
31087651,FALSE
31129595,FALSE
31280686,FALSE
31597493,FALSE
31724316,TRUE
32295775,TRUE
32397000,TRUE
32462720,TRUE
32480186,FALSE
32497379,TRUE
32870546,TRUE
32909607,FALSE
32909632,FALSE
33094894,TRUE
33272458,FALSE
33463024,TRUE
33522653,FALSE
33595148,TRUE
33651911,TRUE
33892516,TRUE
34027286,TRUE
34171159,TRUE
34294145,TRUE
34310811,TRUE
34538001,TRUE
34574148,FALSE
34616210,FALSE
34695672,FALSE
34707421,TRUE
34758292,FALSE
35109773,FALSE
35155836,FALSE
35234648,TRUE
35253589,TRUE
35318780,TRUE
35468388,FALSE
35707346,TRUE
36055333,TRUE
36224704,TRUE
36534678,FALSE
36574369,TRUE
36594517,TRUE
36688577,TRUE
36790765,FALSE
36920863,TRUE
36978019,FALSE
37021073,FALSE
37353081,TRUE
37678546,TRUE
37812966,FALSE
38030962,TRUE
38433613,FALSE
38439137,TRUE
38873662,FALSE
39116903,TRUE
39238119,TRUE
39368065,TRUE
39508616,FALSE
39604131,TRUE
39642092,TRUE
39648854,TRUE
39690907,FALSE
39692401,TRUE
39949022,TRUE
40002021,FALSE
40323972,TRUE
40709221,TRUE
