pmid,current_affiliation
15582269,FALSE
16548558,FALSE
17180657,FALSE
17371043,FALSE
17920654,FALSE
18207359,FALSE
19026551,FALSE
21428375,FALSE
21973101,FALSE
22239601,FALSE
22952590,FALSE
23301897,FALSE
23327794,FALSE
23895019,FALSE
24552419,FALSE
24937209,FALSE
25395897,FALSE
25584095,FALSE
25596805,FALSE
25918201,FALSE
26132853,FALSE
27280936,FALSE
27495137,FALSE
27983842,FALSE
30057155,FALSE
30323922,FALSE
30783922,FALSE
31120251,FALSE
31500107,FALSE
31621322,FALSE
32345318,FALSE
33124130,FALSE
33927787,FALSE
34149977,FALSE
34158892,FALSE
34158907,FALSE
34194596,FALSE
34401017,FALSE
34401018,FALSE
34401031,FALSE
35369540,FALSE
35669224,FALSE
35963484,FALSE
36128353,FALSE
36206776,FALSE
36332067,FALSE
38237615,FALSE
38590331,FALSE
39512931,FALSE
40040236,FALSE
