pmid,current_affiliation
11281906,TRUE
11281913,TRUE
11788982,FALSE
11858903,FALSE
11882101,TRUE
11921316,TRUE
11939868,FALSE
11950381,FALSE
12021683,FALSE
12058853,FALSE
12063159,TRUE
12068338,TRUE
12234231,FALSE
12349882,TRUE
12377316,FALSE
12451076,TRUE
12548320,FALSE
12558466,TRUE
12558704,FALSE
12563665,FALSE
12600907,TRUE
12610196,TRUE
12640606,FALSE
12668543,TRUE
12694956,TRUE
12697850,TRUE
12796333,TRUE
12874159,FALSE
14512250,FALSE
14665616,FALSE
14672800,TRUE
14733759,FALSE
14759682,TRUE
14974877,FALSE
14977092,TRUE
15020003,FALSE
15181069,FALSE
15225350,FALSE
15280341,TRUE
15467555,FALSE
15467565,FALSE
15514372,FALSE
15544686,TRUE
15560859,TRUE
15580055,TRUE
15660312,TRUE
15717895,FALSE
15718119,FALSE
15722581,TRUE
15737232,FALSE
15776128,FALSE
15860052,TRUE
15899750,FALSE
15910951,TRUE
15937595,FALSE
15990949,TRUE
15997044,TRUE
16008835,TRUE
16119569,TRUE
16139467,FALSE
16200556,FALSE
16263619,TRUE
16284873,TRUE
16325975,TRUE
16334968,FALSE
16378532,TRUE
16429095,TRUE
16435529,TRUE
16435530,FALSE
16436159,FALSE
16480987,FALSE
16493178,FALSE
16505458,FALSE
16584804,FALSE
16606959,FALSE
16629922,FALSE
16729778,TRUE
16773145,TRUE
16793185,TRUE
16809243,TRUE
16899840,FALSE
16902074,TRUE
16902083,FALSE
16911139,TRUE
16952867,TRUE
16954307,TRUE
16965833,FALSE
17000073,TRUE
17067196,TRUE
17097526,FALSE
17346606,FALSE
17479318,FALSE
17498606,FALSE
17523751,TRUE
17523756,FALSE
17533211,FALSE
17599429,FALSE
17873252,FALSE
17934033,TRUE
17973944,FALSE
17988197,FALSE
18020916,FALSE
18048279,FALSE
18284643,FALSE
18308655,FALSE
18377748,FALSE
18502337,FALSE
18634662,TRUE
18755565,TRUE
18755762,FALSE
18828906,TRUE
18926347,FALSE
18949107,TRUE
18990249,TRUE
19101390,FALSE
19124808,TRUE
19142227,FALSE
19150577,FALSE
19223088,FALSE
19250151,FALSE
19305773,FALSE
19326785,TRUE
19366386,FALSE
19450114,TRUE
19485052,TRUE
19534577,TRUE
19550232,FALSE
19605885,FALSE
19637993,TRUE
19660103,TRUE
19777723,FALSE
19807606,FALSE
19835601,FALSE
19874628,FALSE
19946391,FALSE
20004033,FALSE
20202270,TRUE
20202271,TRUE
20209088,FALSE
20369640,TRUE
20659341,FALSE
20732775,FALSE
20738887,FALSE
20956409,FALSE
21075980,FALSE
21087367,TRUE
21134701,FALSE
21197330,FALSE
21320840,TRUE
21501341,TRUE
21523743,TRUE
21523756,FALSE
21723300,FALSE
21741613,FALSE
21826698,FALSE
21831020,FALSE
21923813,TRUE
21923988,FALSE
21981559,FALSE
21983111,FALSE
22029487,TRUE
22048056,FALSE
22050440,TRUE
22167296,TRUE
22345803,FALSE
22463694,FALSE
22525902,FALSE
22753906,FALSE
23002172,FALSE
23009127,FALSE
23124683,FALSE
23280702,TRUE
23344655,FALSE
23457675,FALSE
23520992,TRUE
23663240,TRUE
23745785,TRUE
24088091,FALSE
24126948,FALSE
24325874,TRUE
24347105,FALSE
24354766,FALSE
24645693,TRUE
24702256,FALSE
24986760,TRUE
25123162,FALSE
25261272,TRUE
25354075,TRUE
25424496,TRUE
25535012,TRUE
25629739,TRUE
25746022,TRUE
25747196,TRUE
26049738,TRUE
26088605,TRUE
26169592,TRUE
26195199,TRUE
26498706,TRUE
26501437,TRUE
26567090,TRUE
26830380,TRUE
26873544,TRUE
26914900,TRUE
26915709,TRUE
27106193,TRUE
27193502,TRUE
27282195,TRUE
27328792,TRUE
27489586,TRUE
27550914,TRUE
27620393,TRUE
27665372,TRUE
27760870,TRUE
27784289,TRUE
27833049,TRUE
27965843,TRUE
28166816,TRUE
28288314,TRUE
28552193,TRUE
28556526,TRUE
28983900,TRUE
29142959,TRUE
29178317,TRUE
29654030,TRUE
30009394,TRUE
30015389,TRUE
30066429,TRUE
30468904,TRUE
30499065,TRUE
30527103,TRUE
30657891,TRUE
30729657,TRUE
30899867,TRUE
30997141,TRUE
31096989,TRUE
31438906,TRUE
31851740,TRUE
31923838,TRUE
32126932,TRUE
32335234,TRUE
32404059,TRUE
32473839,TRUE
32560596,TRUE
32650732,TRUE
32777060,TRUE
32927139,TRUE
33109532,TRUE
33117723,TRUE
33280900,TRUE
33498497,TRUE
33736865,TRUE
33799361,TRUE
33966775,TRUE
34088734,TRUE
34172096,TRUE
34194396,TRUE
34989059,TRUE
35019770,TRUE
35206379,TRUE
35372922,TRUE
36375642,TRUE
36644918,TRUE
36871217,TRUE
37410454,TRUE
37464862,TRUE
37485798,TRUE
37665030,TRUE
37767688,FALSE
37872479,TRUE
38481111,TRUE
39762105,TRUE
40013060,TRUE
40558289,TRUE
7838587,TRUE
