pmid,current_affiliation
19531226,TRUE
20053272,TRUE
21324148,TRUE
21338524,TRUE
23170115,FALSE
23336004,FALSE
23343209,TRUE
23606232,TRUE
23723385,FALSE
23833674,FALSE
23833679,FALSE
23936590,FALSE
24026187,FALSE
24240093,FALSE
24577853,TRUE
24712012,FALSE
24753759,FALSE
24898279,FALSE
24919660,FALSE
25122587,TRUE
25243536,FALSE
25494661,TRUE
25532374,FALSE
25801315,TRUE
25887510,FALSE
26171800,TRUE
26322787,FALSE
26615086,FALSE
26653615,FALSE
26724670,FALSE
26881317,FALSE
26901422,TRUE
27317900,FALSE
27322397,FALSE
27324659,FALSE
27743895,FALSE
27779162,FALSE
27811206,TRUE
27834630,FALSE
27856127,FALSE
27923279,FALSE
28000095,FALSE
28033266,FALSE
28062631,TRUE
28167850,FALSE
28342713,TRUE
28586153,FALSE
28599365,FALSE
28658120,FALSE
28668141,TRUE
28705682,FALSE
28830457,TRUE
28863041,FALSE
29169258,TRUE
29366835,TRUE
29434789,FALSE
29786884,TRUE
29893360,FALSE
29903288,FALSE
29979706,FALSE
30127037,TRUE
30147107,FALSE
30237705,FALSE
30247635,TRUE
30289597,FALSE
30557995,FALSE
30839692,FALSE
30917973,TRUE
30971284,FALSE
31288068,FALSE
31296056,FALSE
31373206,FALSE
31555375,FALSE
31667453,TRUE
31709637,TRUE
31713037,TRUE
31742768,TRUE
31828086,FALSE
31891711,TRUE
31958889,FALSE
32083578,TRUE
32162690,TRUE
32219128,FALSE
32304695,TRUE
32319198,TRUE
32484506,TRUE
32598446,TRUE
32634494,TRUE
32695979,TRUE
32932598,TRUE
33010732,TRUE
33060083,TRUE
33073223,TRUE
33139388,TRUE
33192173,FALSE
33203468,TRUE
33243174,FALSE
33429085,FALSE
33458827,TRUE
33522978,TRUE
33546717,FALSE
33681258,FALSE
33761588,FALSE
33784410,TRUE
33984371,TRUE
34063441,FALSE
34134545,FALSE
34170316,TRUE
34232311,TRUE
34391064,TRUE
34413762,TRUE
34425884,TRUE
34436239,TRUE
34610647,TRUE
34610984,TRUE
34617760,FALSE
34625410,TRUE
34721571,TRUE
34779178,FALSE
34803124,FALSE
34871358,TRUE
34875667,TRUE
35048323,FALSE
35094005,TRUE
35139083,TRUE
35202415,FALSE
35273027,TRUE
35360212,TRUE
35679774,TRUE
35805188,FALSE
35907814,FALSE
36116096,FALSE
36193326,FALSE
36200394,TRUE
36225188,TRUE
36257550,TRUE
36342539,TRUE
36347318,FALSE
36501245,FALSE
36589816,FALSE
36595151,TRUE
36601331,TRUE
36698327,TRUE
36733845,TRUE
36927764,TRUE
36981639,FALSE
37031453,TRUE
37078755,TRUE
37092889,TRUE
37186792,FALSE
37211723,FALSE
37245700,TRUE
37265047,FALSE
37397432,TRUE
37610420,TRUE
37623348,TRUE
37843393,TRUE
37914306,TRUE
38268103,TRUE
38300840,TRUE
38327075,FALSE
38394108,TRUE
38438981,TRUE
38510283,TRUE
38638084,TRUE
38774647,FALSE
38895034,FALSE
39056813,FALSE
39182033,TRUE
39269762,TRUE
39350153,TRUE
39495849,FALSE
39656994,TRUE
40082987,FALSE
40123990,TRUE
40220948,TRUE
40240033,FALSE
40256260,FALSE
40368861,FALSE
40408796,TRUE
40439703,FALSE
40458193,FALSE
40720836,TRUE
