pmid,current_affiliation
17974750,TRUE
18083463,FALSE
18380987,FALSE
18411040,FALSE
18664462,TRUE
18687287,FALSE
18824466,FALSE
18824467,FALSE
18942172,FALSE
19821432,FALSE
20042080,FALSE
20100481,FALSE
20187106,FALSE
20865104,TRUE
20937092,TRUE
21138922,FALSE
21194817,TRUE
21283698,FALSE
21418299,FALSE
21592407,TRUE
21750628,FALSE
21839614,TRUE
22028777,TRUE
22092835,TRUE
22124103,FALSE
22412038,TRUE
22442631,FALSE
22570567,TRUE
22629322,TRUE
22652347,FALSE
22706835,FALSE
22848355,TRUE
22860882,TRUE
22948271,FALSE
22981250,FALSE
22992327,TRUE
23011714,FALSE
23016676,FALSE
23087184,TRUE
23103801,FALSE
23116689,TRUE
23180971,TRUE
23218569,FALSE
23243171,FALSE
23271892,TRUE
23283577,TRUE
23311298,TRUE
23362517,FALSE
23497523,TRUE
23674332,FALSE
23728658,FALSE
23809864,FALSE
23843702,FALSE
23999553,FALSE
24009242,FALSE
24108308,TRUE
24131702,FALSE
24277656,FALSE
24291506,TRUE
24323793,TRUE
24359184,FALSE
24474846,TRUE
24486308,TRUE
24491514,TRUE
24585451,FALSE
24585509,FALSE
24599922,TRUE
24625208,FALSE
24671099,TRUE
24702240,FALSE
24842129,FALSE
24855362,TRUE
24920194,FALSE
25182101,TRUE
25203082,TRUE
25312992,FALSE
25565891,TRUE
25623087,TRUE
25626046,TRUE
25629655,FALSE
25763862,FALSE
25945410,TRUE
26030634,FALSE
26034761,TRUE
26061786,TRUE
26061888,TRUE
26068138,FALSE
26125034,TRUE
26232560,TRUE
26296050,FALSE
26382309,TRUE
26384352,TRUE
26423551,FALSE
26424119,TRUE
26501709,TRUE
27519923,TRUE
27521843,TRUE
27658869,FALSE
27825323,TRUE
27843171,FALSE
27861955,TRUE
27862902,TRUE
27863996,FALSE
27882516,TRUE
27914185,FALSE
28246879,TRUE
28579834,TRUE
28603010,TRUE
28851294,TRUE
29519932,TRUE
29606891,TRUE
29696213,TRUE
29805808,TRUE
30202898,TRUE
31067228,TRUE
31259314,FALSE
31294127,TRUE
31334382,TRUE
31348509,TRUE
31533793,TRUE
31538129,TRUE
32031692,TRUE
32176613,TRUE
32259047,TRUE
32363333,TRUE
32416336,TRUE
32440224,TRUE
32764126,TRUE
33062941,TRUE
33090634,TRUE
33134854,TRUE
33279656,TRUE
33294805,TRUE
33435879,TRUE
33784981,TRUE
33865474,TRUE
33865475,TRUE
34174652,TRUE
34618040,FALSE
34767024,FALSE
35256243,TRUE
35263710,TRUE
35276667,TRUE
35294804,TRUE
35709239,TRUE
36169097,TRUE
36379209,FALSE
36408565,TRUE
37069219,TRUE
38189086,TRUE
38205741,TRUE
38636697,TRUE
38767921,TRUE
39232602,TRUE
40530954,TRUE
