pmid,current_affiliation
19201406,FALSE
22385671,FALSE
22626051,FALSE
22734169,FALSE
23095927,FALSE
23331980,FALSE
23662876,FALSE
23837431,FALSE
23969352,TRUE
24452443,TRUE
24927192,TRUE
25694325,FALSE
26063605,TRUE
26070378,TRUE
26596271,TRUE
26649106,TRUE
27222036,TRUE
27873484,TRUE
27884867,TRUE
27884930,TRUE
27965817,TRUE
27965841,TRUE
28526704,TRUE
28572868,TRUE
28924991,FALSE
29024868,TRUE
29148980,TRUE
29169104,TRUE
29661182,TRUE
29847254,FALSE
30047306,TRUE
30395083,TRUE
30632061,TRUE
30642270,TRUE
30644123,TRUE
30644150,TRUE
30709371,TRUE
30838086,TRUE
30877781,TRUE
31074093,TRUE
31134687,TRUE
31250778,TRUE
31388376,TRUE
31463939,TRUE
31525157,TRUE
31640391,TRUE
31649748,TRUE
31711111,TRUE
31718569,TRUE
31840268,TRUE
31888658,TRUE
31960743,FALSE
32041603,TRUE
32070370,TRUE
32349738,TRUE
32411381,TRUE
32484813,TRUE
32519615,TRUE
32574658,TRUE
32601150,TRUE
32605623,TRUE
32741258,TRUE
32796181,TRUE
32883236,TRUE
32886816,TRUE
32980151,TRUE
32986222,TRUE
33063354,TRUE
33130860,TRUE
33284683,TRUE
33333314,TRUE
33346843,TRUE
33399266,TRUE
33432633,TRUE
33439752,TRUE
33441113,TRUE
33478410,TRUE
33529399,TRUE
33557969,TRUE
33691684,TRUE
33720828,TRUE
33776058,TRUE
33871857,TRUE
33964195,TRUE
34139930,TRUE
34178422,TRUE
34491582,TRUE
34620188,TRUE
34753785,TRUE
34768014,TRUE
34791187,TRUE
34803036,FALSE
34842041,TRUE
34930765,TRUE
35023267,TRUE
35046010,TRUE
35108462,TRUE
35118491,TRUE
35171399,TRUE
35292479,TRUE
35329006,TRUE
35348677,TRUE
35415764,TRUE
35445514,TRUE
35675456,TRUE
35728839,TRUE
35780156,TRUE
35809528,TRUE
35848512,TRUE
35972822,TRUE
35989661,TRUE
35995639,TRUE
36344937,TRUE
36691178,TRUE
36698200,TRUE
36815430,TRUE
36910452,TRUE
36994496,TRUE
37208143,TRUE
37271345,TRUE
37477967,TRUE
37490936,TRUE
37561748,TRUE
37604630,TRUE
37699633,TRUE
37776037,TRUE
37902082,TRUE
37927138,TRUE
37957021,TRUE
38035631,TRUE
38045065,TRUE
38173054,TRUE
38241388,TRUE
38406648,TRUE
38447306,TRUE
38512307,TRUE
38587601,TRUE
38622886,TRUE
38772895,TRUE
38875111,TRUE
38963995,TRUE
39032121,TRUE
39102738,TRUE
39110406,TRUE
39154662,TRUE
39271212,TRUE
39327827,TRUE
39353631,TRUE
39394742,TRUE
39404663,TRUE
39417667,TRUE
39534917,TRUE
39560777,TRUE
39638403,FALSE
39678389,TRUE
39729523,TRUE
39813217,TRUE
40231638,TRUE
40247727,TRUE
40510009,TRUE
